;A;B;C;D;E;F;G;H;I;J;K;L;M;N;O;P;FD;EXP
A;9.033306736;0.019813516;0.005642387;34.70582649;0.011378953;0.013187363;0.055960365;2.423725695;0.016631133;0.003419247;0.13422072;0.273485997;0.043500077;0.123129661;0.029234343;0;5.700203025;20.37134483
B;0.07596626;0.002354871;0.033092581;1.278759401;0.009991964;0.111946749;0.044589404;0.031374949;0.088647169;0.007267724;0.031749985;0.014724404;0.004088927;0.021998445;0.017376626;0;0.440886204;0.404921772
C;0.006310351;0.00085742;3.283346832;18.70658913;2.808920047;5.233646808;0.040387628;0.030456302;0.047066884;0.010330252;0.937437947;0.074151791;0.018854789;0.033357496;0.034480136;0;1.672256031;9.301601174
D;15.48498877;0.394456521;6.407800212;117.3402439;2.777502483;19.37767033;7.820237318;5.923233107;15.35022389;1.665598952;5.723045246;2.747750833;0.752264571;3.700513805;3.18346496;0;71.1357771;68.37916263
E;0.389670356;0.001674981;1.00337317;5.074040719;3.973146157;0.351066623;1.281523373;0.36985142;1.149576482;0.163235697;0.215491245;0.482558199;0.332301425;0.205395831;0.224850081;0;3.927603299;2.426496397
F;0.042769289;0;0.113474335;0.980315081;0.228842707;0.018379447;0.284216791;0.18472593;0.33446956;0.066615215;1.925144159;0.325645265;0.150368561;0.195163202;0.168399155;0;37.66149706;0.19306077
G;1.373359228;0.091991818;0.917173376;5.441111498;0.571814597;0.995399699;3.802150156;0.420639907;7.457182145;2.943239884;2.545009381;1.647366476;0.389593071;1.004784513;2.396186368;0;51.79121572;3.352170461
H;0.223530826;0.026763739;0.81953915;2.662320238;0.088296067;0.00514086;0.358058585;0.286761795;0.631992183;0.419766935;0.335665974;0.81641576;0.157532682;0.40581987;0.166983149;0;12.33173539;3.267591294
I;4.062209357;0.129258464;0.447683568;3.035135832;0.947393739;0.249569725;2.303955274;0.116563729;5.802187084;1.075129246;1.528073178;1.210683602;0.424342767;0.360733217;0.769093277;0;49.06670534;3.764552833
J;0.448253429;0.019633064;0.347746688;1.345188689;0.120756348;0.165814677;1.063007836;0.099755942;0.897555929;0.648330675;0.496339213;0.710374317;0.088152121;0.460550088;0.326392896;0;18.25851183;0.182649846
K;0.427830692;0.055558294;0.84284515;3.378251261;0.334643982;0.797724975;4.902372605;0.871779186;4.740337017;1.542878075;2.684957541;1.017085941;0.35862353;0.488169079;1.474632716;0;48.40386751;1.55284561
L;0.70102817;0.029515948;0.385843856;1.265526407;0.178111257;0.229772203;1.70735615;0.154912711;0.841046472;0.761262489;0.568896833;1.222078646;0.112734549;0.104440187;0.207028321;0;24.35526988;0.025277508
M;0.000352128;0.0001294;0.000207755;0;0;0;0;0;0;1.67E-05;0.085302526;0.060272468;0.03093718;0.016413384;0.004910749;0;20.32784533;0
N;0.143951275;0.000684546;0.040677587;0.051667822;0.011488687;0;0.082095186;0.002234046;0.09381437;0.418750802;0.290927426;0.07651749;0.10487118;1.690107179;0.573405352;0;18.72829874;0.002313988
O;0.260646949;0.016705362;0.160755765;0.946432358;0.104824647;0.173134921;0.673695095;0.072753807;1.429705413;0.53383356;0.450881668;0.315425756;0.486831228;0.263459818;1.057630033;0;15.8844184;0.616936406
P;0.049558371;0.003326406;0.032803074;0.194010637;0.020715363;0.035730947;0.135678834;0.014533078;0.27005865;0.106872445;0.091265296;0.059536296;0.013991765;0.036415312;0.086844635;0;1.861521539;0.11968882
ValueA;39.12520062;1.442496918;24.32180726;91.86633714;8.702406701;14.90472631;60.03459681;6.936035135;29.7899007;15.07941059;53.08436743;21.58505565;17.05739915;13.20135459;12.25354008;3.042848628;0;0
Imports;1.115077739;0.384516168;3.076238274;59.89217802;0.681621754;0.210174883;2.550506883;5.064577753;6.352875152;0.23305514;2.745627397;0.21097269;0;0;0.473618306;0.089702842;0;0
