destination_id,destination_province,"max_AGRICULTURA, GANADERÍA, CAZA Y SILVICULTURA",max_COMERCIO,max_EXPLOTACIÓN DE MINAS Y CANTERAS,max_INDUSTRIA MANUFACTURERA,max_TRANSPORTE Y COMUNICACIONES,max_total_tons,"min_AGRICULTURA, GANADERÍA, CAZA Y SILVICULTURA",min_COMERCIO,min_EXPLOTACIÓN DE MINAS Y CANTERAS,min_INDUSTRIA MANUFACTURERA,min_TRANSPORTE Y COMUNICACIONES,min_total_tons,origin_id,origin_province
railn_1682,Buenos Aires,1012.68,0.0,0.0,0.0,0.0,1012.68,1012.68,0.0,0.0,0.0,0.0,1012.68,railn_1542,Buenos Aires
railn_1386,Santa Fe,1536.74,0.0,0.0,0.0,0.0,1536.74,1536.74,0.0,0.0,0.0,0.0,1536.74,railn_1543,Buenos Aires
railn_1682,Buenos Aires,5170.48,0.0,0.0,0.0,0.0,5170.48,1071.1,0.0,0.0,0.0,0.0,1071.1,railn_1543,Buenos Aires
railn_1386,Santa Fe,3310.1400000000003,0.0,0.0,0.0,0.0,3310.1400000000003,3162.58,0.0,0.0,0.0,0.0,3162.58,railn_1556,La Pampa
railn_1682,Buenos Aires,3095.49,0.0,0.0,0.0,0.0,3095.49,694.26,0.0,0.0,0.0,0.0,694.26,railn_1556,La Pampa
railn_1386,Santa Fe,1627.67,0.0,0.0,0.0,0.0,1627.67,1511.26,0.0,0.0,0.0,0.0,1511.26,railn_1557,La Pampa
railn_1682,Buenos Aires,3074.26,0.0,0.0,0.0,0.0,3074.26,1972.79,0.0,0.0,0.0,0.0,1972.79,railn_1557,La Pampa
railn_1682,Buenos Aires,702.46,0.0,0.0,0.0,0.0,702.46,702.46,0.0,0.0,0.0,0.0,702.46,railn_1558,La Pampa
railn_1682,Buenos Aires,443.78,0.0,0.0,0.0,0.0,443.78,380.48,0.0,0.0,0.0,0.0,380.48,railn_1559,La Pampa
railn_1386,Santa Fe,3108.8199999999997,0.0,0.0,0.0,0.0,3108.8199999999997,3019.98,0.0,0.0,0.0,0.0,3019.98,railn_1560,La Pampa
railn_1682,Buenos Aires,2206.58,0.0,0.0,0.0,0.0,2206.58,1177.74,0.0,0.0,0.0,0.0,1177.74,railn_1560,La Pampa
railn_1386,Santa Fe,3308.58,0.0,0.0,0.0,0.0,3308.58,2957.7799999999997,0.0,0.0,0.0,0.0,2957.7799999999997,railn_1562,La Pampa
railn_1449,Buenos Aires,3793.88,0.0,0.0,0.0,0.0,3793.88,2246.1800000000003,0.0,0.0,0.0,0.0,2246.1800000000003,railn_1562,La Pampa
railn_1682,Buenos Aires,8737.08,0.0,0.0,0.0,0.0,8737.08,3967.8500000000004,0.0,0.0,0.0,0.0,3967.8500000000004,railn_1562,La Pampa
railn_1682,Buenos Aires,4448.87,0.0,0.0,0.0,0.0,4448.87,2825.45,0.0,0.0,0.0,0.0,2825.45,railn_1600,Buenos Aires
railn_1386,Santa Fe,483.64,0.0,0.0,0.0,0.0,483.64,483.64,0.0,0.0,0.0,0.0,483.64,railn_1601,Buenos Aires
railn_1682,Buenos Aires,5490.74,0.0,0.0,0.0,0.0,5490.74,1521.7199999999998,0.0,0.0,0.0,0.0,1521.7199999999998,railn_1601,Buenos Aires
railn_205,Santa Fe,304.74,0.0,0.0,0.0,0.0,304.74,304.74,0.0,0.0,0.0,0.0,304.74,railn_1601,Buenos Aires
railn_1682,Buenos Aires,3934.62,0.0,0.0,0.0,0.0,3934.62,3934.62,0.0,0.0,0.0,0.0,3934.62,railn_1602,Buenos Aires
railn_1682,Buenos Aires,2658.42,0.0,0.0,0.0,0.0,2658.42,1361.6299999999999,0.0,0.0,0.0,0.0,1361.6299999999999,railn_1603,Buenos Aires
railn_1682,Buenos Aires,3315.74,0.0,0.0,0.0,0.0,3315.74,1459.71,0.0,0.0,0.0,0.0,1459.71,railn_1604,Buenos Aires
railn_205,Santa Fe,334.8,0.0,0.0,0.0,0.0,334.8,334.8,0.0,0.0,0.0,0.0,334.8,railn_1604,Buenos Aires
railn_35,Buenos Aires,628.71,0.0,0.0,0.0,0.0,628.71,304.03,0.0,0.0,0.0,0.0,304.03,railn_1605,Buenos Aires
railn_1682,Buenos Aires,3850.8199999999997,0.0,0.0,0.0,0.0,3850.8199999999997,1690.3799999999999,0.0,0.0,0.0,0.0,1690.3799999999999,railn_1606,La Pampa
railn_1386,Santa Fe,466.44,0.0,0.0,0.0,0.0,466.44,466.44,0.0,0.0,0.0,0.0,466.44,railn_1608,La Pampa
railn_1682,Buenos Aires,1527.65,0.0,0.0,0.0,0.0,1527.65,797.6,0.0,0.0,0.0,0.0,797.6,railn_1608,La Pampa
railn_205,Santa Fe,286.8,0.0,0.0,0.0,0.0,286.8,286.8,0.0,0.0,0.0,0.0,286.8,railn_1608,La Pampa
railn_1682,Buenos Aires,2380.82,0.0,0.0,0.0,0.0,2380.82,1429.77,0.0,0.0,0.0,0.0,1429.77,railn_1609,La Pampa
railn_1466,Buenos Aires,1446.64,0.0,0.0,0.0,0.0,1446.64,1446.64,0.0,0.0,0.0,0.0,1446.64,railn_1610,La Pampa
railn_1682,Buenos Aires,6053.9,0.0,0.0,0.0,0.0,6053.9,2042.33,0.0,0.0,0.0,0.0,2042.33,railn_1610,La Pampa
railn_1682,Buenos Aires,1480.2,0.0,0.0,0.0,0.0,1480.2,213.34,0.0,0.0,0.0,0.0,213.34,railn_1616,Buenos Aires
railn_1386,Santa Fe,761.06,0.0,0.0,0.0,0.0,761.06,761.06,0.0,0.0,0.0,0.0,761.06,railn_1617,Buenos Aires
railn_1682,Buenos Aires,5010.33,0.0,0.0,0.0,0.0,5010.33,1370.74,0.0,0.0,0.0,0.0,1370.74,railn_1617,Buenos Aires
railn_1893,Córdoba,1035.24,0.0,0.0,0.0,0.0,1035.24,1028.61,0.0,0.0,0.0,0.0,1028.61,railn_1617,Buenos Aires
railn_273,Buenos Aires,0.0,0.0,50.0,0.0,1.0,51.0,0.0,0.0,50.0,0.0,1.0,51.0,railn_162,Buenos Aires
railn_356,Buenos Aires,0.0,0.0,0.0,0.0,201.39,201.39,0.0,0.0,0.0,0.0,201.39,201.39,railn_162,Buenos Aires
railn_368,Santa Fe,3651.04,0.0,1400.0,0.0,0.0,5051.04,3618.5,0.0,1400.0,0.0,0.0,5018.5,railn_162,Buenos Aires
railn_388,San Luis,343.5,0.0,0.0,83.6,5.0,432.1,343.5,0.0,0.0,83.6,5.0,432.1,railn_162,Buenos Aires
railn_429,Mendoza,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,25.0,25.0,railn_162,Buenos Aires
railn_674,Santa Fe,11936.310000000001,0.0,0.0,3050.76,186.86,15173.93,1738.38,0.0,0.0,232.08,49.7,2020.1599999999999,railn_162,Buenos Aires
railn_746,Santa Fe,7076.2,0.0,4047.3,1750.0,50.3,12923.8,4933.66,0.0,597.3,50.0,1.0,5581.959999999999,railn_162,Buenos Aires
railn_1682,Buenos Aires,1492.76,0.0,0.0,0.0,0.0,1492.76,943.68,0.0,0.0,0.0,0.0,943.68,railn_1620,La Pampa
railn_1682,Buenos Aires,1699.5,0.0,0.0,0.0,0.0,1699.5,222.26,0.0,0.0,0.0,0.0,222.26,railn_1623,Buenos Aires
railn_1682,Buenos Aires,1484.2,0.0,0.0,0.0,0.0,1484.2,747.54,0.0,0.0,0.0,0.0,747.54,railn_1625,Buenos Aires
railn_1682,Buenos Aires,4522.360000000001,0.0,0.0,0.0,0.0,4522.360000000001,1297.6599999999999,0.0,0.0,0.0,0.0,1297.6599999999999,railn_1626,Buenos Aires
railn_1466,Buenos Aires,1440.38,0.0,0.0,0.0,0.0,1440.38,944.64,0.0,0.0,0.0,0.0,944.64,railn_1631,Buenos Aires
railn_1682,Buenos Aires,768.95,0.0,0.0,0.0,0.0,768.95,220.89,0.0,0.0,0.0,0.0,220.89,railn_1631,Buenos Aires
railn_1386,Santa Fe,2728.2,0.0,0.0,0.0,0.0,2728.2,2605.2200000000003,0.0,0.0,0.0,0.0,2605.2200000000003,railn_1641,Buenos Aires
railn_1682,Buenos Aires,5780.42,0.0,0.0,0.0,0.0,5780.42,930.8699999999999,0.0,0.0,0.0,0.0,930.8699999999999,railn_1641,Buenos Aires
railn_1682,Buenos Aires,4456.8,0.0,0.0,0.0,0.0,4456.8,2135.66,0.0,0.0,0.0,0.0,2135.66,railn_1643,Buenos Aires
railn_1682,Buenos Aires,1468.96,0.0,0.0,0.0,0.0,1468.96,529.82,0.0,0.0,0.0,0.0,529.82,railn_1665,Buenos Aires
railn_162,Buenos Aires,579.96,0.0,0.0,0.0,0.0,579.96,579.96,0.0,0.0,0.0,0.0,579.96,railn_1676,Buenos Aires
railn_1682,Buenos Aires,663.64,0.0,0.0,0.0,0.0,663.64,255.24,0.0,0.0,0.0,0.0,255.24,railn_1676,Buenos Aires
railn_1449,Buenos Aires,1246.66,0.0,0.0,0.0,0.0,1246.66,1246.66,0.0,0.0,0.0,0.0,1246.66,railn_1678,Buenos Aires
railn_374,Córdoba,2944.9,0.0,0.0,0.0,0.0,2944.9,2887.3900000000003,0.0,0.0,0.0,0.0,2887.3900000000003,railn_168,Córdoba
railn_674,Santa Fe,5686.02,0.0,0.0,0.0,0.0,5686.02,1394.74,0.0,0.0,0.0,0.0,1394.74,railn_168,Córdoba
railn_120,Buenos Aires,537.51,0.0,0.0,0.0,0.0,537.51,537.13,0.0,0.0,0.0,0.0,537.13,railn_1682,Buenos Aires
railn_129,Buenos Aires,569.4,0.0,0.0,0.0,0.0,569.4,127.22,0.0,0.0,0.0,0.0,127.22,railn_1682,Buenos Aires
railn_1386,Santa Fe,2621.09,19.0,0.0,0.0,0.0,2640.09,2581.02,19.0,0.0,0.0,0.0,2600.02,railn_1682,Buenos Aires
railn_1537,Buenos Aires,741.23,0.0,0.0,0.0,0.0,741.23,741.23,0.0,0.0,0.0,0.0,741.23,railn_1682,Buenos Aires
railn_1540,Buenos Aires,234.3,0.0,0.0,0.0,0.0,234.3,46.0,0.0,0.0,0.0,0.0,46.0,railn_1682,Buenos Aires
railn_1562,La Pampa,320.87,0.0,0.0,0.0,0.0,320.87,119.06,0.0,0.0,0.0,0.0,119.06,railn_1682,Buenos Aires
railn_1626,Buenos Aires,1226.11,0.0,0.0,0.0,0.0,1226.11,1211.07,0.0,0.0,0.0,0.0,1211.07,railn_1682,Buenos Aires
railn_1711,Río Negro,0.0,362.32,0.0,0.0,0.0,362.32,0.0,362.32,0.0,0.0,0.0,362.32,railn_1682,Buenos Aires
railn_1752,Buenos Aires,1212.96,0.0,0.0,0.0,0.0,1212.96,1069.7,0.0,0.0,0.0,0.0,1069.7,railn_1682,Buenos Aires
railn_1753,Buenos Aires,105.38,0.0,0.0,0.0,0.0,105.38,4.82,0.0,0.0,0.0,0.0,4.82,railn_1682,Buenos Aires
railn_1761,Neuquén,0.0,0.0,1242.0,0.0,0.0,1242.0,0.0,0.0,283.5,0.0,0.0,283.5,railn_1682,Buenos Aires
railn_1937,Buenos Aires,1519.55,0.0,0.0,0.0,0.0,1519.55,1497.95,0.0,0.0,0.0,0.0,1497.95,railn_1682,Buenos Aires
railn_35,Buenos Aires,1598.42,0.0,0.0,0.0,0.0,1598.42,751.51,0.0,0.0,0.0,0.0,751.51,railn_1682,Buenos Aires
railn_407,Buenos Aires,297.1,0.0,0.0,0.0,0.0,297.1,297.1,0.0,0.0,0.0,0.0,297.1,railn_1682,Buenos Aires
railn_429,Mendoza,0.0,0.0,650.0,0.0,0.0,650.0,0.0,0.0,650.0,0.0,0.0,650.0,railn_170,Mendoza
railn_1682,Buenos Aires,2820.8999999999996,0.0,0.0,0.0,0.0,2820.8999999999996,1505.36,0.0,0.0,0.0,0.0,1505.36,railn_1703,La Pampa
railn_1333,Buenos Aires,0.0,0.0,0.0,0.0,167.5,167.5,0.0,0.0,0.0,0.0,36.59,36.59,railn_1712,Río Negro
railn_1425,Buenos Aires,75.0,0.0,0.0,0.0,0.0,75.0,50.0,0.0,0.0,0.0,0.0,50.0,railn_1712,Río Negro
railn_1682,Buenos Aires,525.0,0.0,0.0,0.0,0.0,525.0,50.0,0.0,0.0,0.0,0.0,50.0,railn_1712,Río Negro
railn_273,Buenos Aires,0.0,0.0,0.0,0.0,140.0,140.0,0.0,0.0,0.0,0.0,25.0,25.0,railn_1712,Río Negro
railn_1807,Buenos Aires,0.0,0.0,0.0,225.0,0.0,225.0,0.0,0.0,0.0,25.0,0.0,25.0,railn_1714,Río Negro
railn_1818,Buenos Aires,0.0,75.0,0.0,0.0,0.0,75.0,0.0,25.0,0.0,0.0,0.0,25.0,railn_1714,Río Negro
railn_429,Mendoza,0.0,0.0,6691.9,0.0,30.0,6721.9,0.0,0.0,347.3,0.0,30.0,377.3,railn_172,San Juan
railn_453,San Juan,0.0,0.0,50.0,0.0,150.0,200.0,0.0,0.0,50.0,0.0,2.0,52.0,railn_172,San Juan
railn_1767,Buenos Aires,3656.18,0.0,0.0,0.0,0.0,3656.18,1197.2599999999998,0.0,0.0,0.0,0.0,1197.2599999999998,railn_1733,Buenos Aires
railn_1682,Buenos Aires,1460.96,0.0,0.0,0.0,0.0,1460.96,1399.2,0.0,0.0,0.0,0.0,1399.2,railn_1751,Buenos Aires
railn_1682,Buenos Aires,384.64,0.0,0.0,0.0,0.0,384.64,42.74,0.0,0.0,0.0,0.0,42.74,railn_1752,Buenos Aires
railn_1386,Santa Fe,1487.84,0.0,0.0,0.0,0.0,1487.84,1449.22,0.0,0.0,0.0,0.0,1449.22,railn_1753,Buenos Aires
railn_1682,Buenos Aires,5931.150000000001,0.0,0.0,0.0,0.0,5931.150000000001,3556.5,0.0,0.0,0.0,0.0,3556.5,railn_1753,Buenos Aires
railn_1682,Buenos Aires,42.92,0.0,0.0,0.0,0.0,42.92,42.92,0.0,0.0,0.0,0.0,42.92,railn_1754,Buenos Aires
railn_208,Buenos Aires,0.0,0.0,8991.020000000002,0.0,0.0,8991.020000000002,0.0,0.0,52.8,0.0,0.0,52.8,railn_1760,Río Negro
railn_1779,Buenos Aires,0.0,0.0,1534.0,0.0,0.0,1534.0,0.0,0.0,26.0,0.0,0.0,26.0,railn_1761,Neuquén
railn_1733,Buenos Aires,1420.92,0.0,0.0,0.0,0.0,1420.92,1255.67,0.0,0.0,0.0,0.0,1255.67,railn_1767,Buenos Aires
railn_1780,Buenos Aires,0.0,0.0,13097.150000000001,0.0,0.0,13097.150000000001,0.0,0.0,210.97,0.0,0.0,210.97,railn_1770,Buenos Aires
railn_1818,Buenos Aires,0.0,0.0,733.63,0.0,0.0,733.63,0.0,0.0,52.75,0.0,0.0,52.75,railn_1770,Buenos Aires
railn_347,Buenos Aires,0.0,0.0,936.0,0.0,0.0,936.0,0.0,0.0,774.6,0.0,0.0,774.6,railn_1770,Buenos Aires
railn_35,Buenos Aires,0.0,0.0,341640.1199999999,0.0,0.0,341640.1199999999,0.0,0.0,109.47999999999999,0.0,0.0,109.47999999999999,railn_1770,Buenos Aires
railn_727,Buenos Aires,0.0,0.0,62312.068999999974,0.0,0.0,62312.068999999974,0.0,0.0,90.9,0.0,0.0,90.9,railn_1770,Buenos Aires
railn_784,Buenos Aires,0.0,0.0,3736.46,0.0,0.0,3736.46,0.0,0.0,96.99000000000001,0.0,0.0,96.99000000000001,railn_1770,Buenos Aires
railn_923,Buenos Aires,0.0,0.0,28140.119999999988,0.0,0.0,28140.119999999988,0.0,0.0,98.72999999999999,0.0,0.0,98.72999999999999,railn_1770,Buenos Aires
railn_943,Ciudad Autónoma de Buenos Aires,0.0,0.0,26785.91999999999,0.0,0.0,26785.91999999999,0.0,0.0,101.87,0.0,0.0,101.87,railn_1770,Buenos Aires
railn_1822,Buenos Aires,0.0,0.0,0.0,160.0,0.0,160.0,0.0,0.0,0.0,160.0,0.0,160.0,railn_1777,Buenos Aires
railn_1425,Buenos Aires,0.0,0.0,0.0,300.0,160.0,460.0,0.0,0.0,0.0,25.0,5.0,30.0,railn_1779,Buenos Aires
railn_1761,Neuquén,0.0,0.0,4032.0,0.0,0.0,4032.0,0.0,0.0,24.0,0.0,0.0,24.0,railn_1779,Buenos Aires
railn_1682,Buenos Aires,1554.3000000000002,0.0,0.0,0.0,0.0,1554.3000000000002,1431.54,0.0,0.0,0.0,0.0,1431.54,railn_1784,Buenos Aires
railn_1386,Santa Fe,1246.16,0.0,0.0,0.0,0.0,1246.16,1246.16,0.0,0.0,0.0,0.0,1246.16,railn_1787,Buenos Aires
railn_1682,Buenos Aires,1462.22,0.0,0.0,0.0,0.0,1462.22,1346.42,0.0,0.0,0.0,0.0,1346.42,railn_1787,Buenos Aires
railn_803,Buenos Aires,0.0,0.0,3026.2699999999995,0.0,0.0,3026.2699999999995,0.0,0.0,629.42,0.0,0.0,629.42,railn_1788,Buenos Aires
railn_432,Buenos Aires,0.0,1740.0,0.0,0.0,0.0,1740.0,0.0,145.0,0.0,0.0,0.0,145.0,railn_179,Santa Fe
railn_881,Ciudad Autónoma de Buenos Aires,0.0,870.0,0.0,0.0,0.0,870.0,0.0,290.0,0.0,0.0,0.0,290.0,railn_179,Santa Fe
railn_1714,Río Negro,0.0,0.0,0.0,350.0,0.0,350.0,0.0,0.0,0.0,25.0,0.0,25.0,railn_1807,Buenos Aires
railn_2285,Santa Fe,0.0,0.0,6210.08,0.0,0.0,6210.08,0.0,0.0,2801.24,0.0,0.0,2801.24,railn_181,Tucumán
railn_1710,Neuquén,0.0,0.0,0.0,431.331,0.0,431.331,0.0,0.0,0.0,48.118,0.0,48.118,railn_1818,Buenos Aires
railn_1714,Río Negro,0.0,125.0,0.0,0.0,0.0,125.0,0.0,25.0,0.0,0.0,0.0,25.0,railn_1818,Buenos Aires
railn_1761,Neuquén,0.0,0.0,576.0,0.0,0.0,576.0,0.0,0.0,48.0,0.0,0.0,48.0,railn_1818,Buenos Aires
railn_208,Buenos Aires,0.0,0.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,30.0,railn_1818,Buenos Aires
railn_1386,Santa Fe,2879.88,0.0,0.0,0.0,0.0,2879.88,1412.24,0.0,0.0,0.0,0.0,1412.24,railn_182,Córdoba
railn_317,Córdoba,1127.96,0.0,0.0,0.0,0.0,1127.96,1127.96,0.0,0.0,0.0,0.0,1127.96,railn_182,Córdoba
railn_368,Santa Fe,5562.84,0.0,0.0,0.0,0.0,5562.84,145.9,0.0,0.0,0.0,0.0,145.9,railn_182,Córdoba
railn_1597,Buenos Aires,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,15.0,15.0,railn_1822,Buenos Aires
railn_35,Buenos Aires,1421.8600000000001,0.0,0.0,0.0,0.0,1421.8600000000001,464.12,0.0,0.0,0.0,0.0,464.12,railn_1822,Buenos Aires
railn_803,Buenos Aires,0.0,0.0,646003.1810000001,0.0,0.0,646003.1810000001,0.0,0.0,104.612,0.0,0.0,104.612,railn_1822,Buenos Aires
railn_881,Ciudad Autónoma de Buenos Aires,904.32,0.0,0.0,0.0,0.0,904.32,371.0,0.0,0.0,0.0,0.0,371.0,railn_1822,Buenos Aires
railn_923,Buenos Aires,0.0,0.0,8658.721000000001,0.0,0.0,8658.721000000001,0.0,0.0,35.344,0.0,0.0,35.344,railn_1822,Buenos Aires
railn_1289,Santa Fe,3169.38,0.0,0.0,0.0,0.0,3169.38,3169.38,0.0,0.0,0.0,0.0,3169.38,railn_183,Tucumán
railn_1925,Buenos Aires,3302.16,0.0,0.0,0.0,0.0,3302.16,539.06,0.0,0.0,0.0,0.0,539.06,railn_183,Tucumán
railn_1929,Santa Fe,3289.04,0.0,0.0,0.0,0.0,3289.04,705.2,0.0,0.0,0.0,0.0,705.2,railn_183,Tucumán
railn_2285,Santa Fe,17261.96,0.0,0.0,0.0,0.0,17261.96,3559.06,0.0,0.0,0.0,0.0,3559.06,railn_183,Tucumán
railn_230,Santa Fe,0.0,0.0,0.0,1013.8,0.0,1013.8,0.0,0.0,0.0,99.66,0.0,99.66,railn_183,Tucumán
railn_2379,Santa Fe,1624.92,0.0,0.0,0.0,0.0,1624.92,1624.92,0.0,0.0,0.0,0.0,1624.92,railn_183,Tucumán
railn_68,Santa Fe,10739.42,0.0,0.0,0.0,0.0,10739.42,402.17999999999995,0.0,0.0,0.0,0.0,402.17999999999995,railn_183,Tucumán
railn_1010,Santa Fe,0.0,0.0,0.0,645.0,0.0,645.0,0.0,0.0,0.0,645.0,0.0,645.0,railn_1849,Ciudad Autónoma de Buenos Aires
railn_1039,Salta,0.0,0.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,30.0,railn_1849,Ciudad Autónoma de Buenos Aires
railn_1043,Jujuy,0.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0.0,400.0,0.0,400.0,railn_1849,Ciudad Autónoma de Buenos Aires
railn_1069,Chaco,0.0,0.0,0.0,3280.0,0.0,3280.0,0.0,0.0,0.0,225.0,0.0,225.0,railn_1849,Ciudad Autónoma de Buenos Aires
railn_1107,Salta,0.0,0.0,0.0,627.0,0.0,627.0,0.0,0.0,0.0,627.0,0.0,627.0,railn_1849,Ciudad Autónoma de Buenos Aires
railn_1112,Santiago del Estero,0.0,0.0,0.0,322.0,0.0,322.0,0.0,0.0,0.0,322.0,0.0,322.0,railn_1849,Ciudad Autónoma de Buenos Aires
railn_1137,Salta,0.0,0.0,0.0,1050.0,0.0,1050.0,0.0,0.0,0.0,300.0,0.0,300.0,railn_1849,Ciudad Autónoma de Buenos Aires
railn_1141,Salta,0.0,0.0,0.0,800.0,0.0,800.0,0.0,0.0,0.0,320.0,0.0,320.0,railn_1849,Ciudad Autónoma de Buenos Aires
railn_1203,Santa Fe,0.0,0.0,0.0,85.0,0.0,85.0,0.0,0.0,0.0,85.0,0.0,85.0,railn_1849,Ciudad Autónoma de Buenos Aires
railn_1269,Tucumán,0.0,0.0,0.0,675.0,0.0,675.0,0.0,0.0,0.0,675.0,0.0,675.0,railn_1849,Ciudad Autónoma de Buenos Aires
railn_1934,Córdoba,0.0,0.0,0.0,624.0,0.0,624.0,0.0,0.0,0.0,338.0,0.0,338.0,railn_1849,Ciudad Autónoma de Buenos Aires
railn_417,Santa Fe,0.0,0.0,0.0,636.0,0.0,636.0,0.0,0.0,0.0,636.0,0.0,636.0,railn_1849,Ciudad Autónoma de Buenos Aires
railn_1682,Buenos Aires,5439.8,0.0,0.0,0.0,0.0,5439.8,1711.71,0.0,0.0,0.0,0.0,1711.71,railn_1860,Buenos Aires
railn_35,Buenos Aires,1324.8,0.0,0.0,0.0,0.0,1324.8,1324.8,0.0,0.0,0.0,0.0,1324.8,railn_1860,Buenos Aires
railn_177,Buenos Aires,0.0,0.0,0.0,1601.5,0.0,1601.5,0.0,0.0,0.0,1495.01,0.0,1495.01,railn_1865,Córdoba
railn_1920,Buenos Aires,0.0,0.0,0.0,1498.4,0.0,1498.4,0.0,0.0,0.0,1402.2,0.0,1402.2,railn_1865,Córdoba
railn_1923,Buenos Aires,0.0,0.0,0.0,1697.0,0.0,1697.0,0.0,0.0,0.0,256.12,0.0,256.12,railn_1865,Córdoba
railn_1924,Buenos Aires,0.0,0.0,0.0,1355.42,0.0,1355.42,0.0,0.0,0.0,1355.42,0.0,1355.42,railn_1865,Córdoba
railn_1939,Buenos Aires,0.0,0.0,0.0,1566.8,0.0,1566.8,0.0,0.0,0.0,1248.0,0.0,1248.0,railn_1865,Córdoba
railn_746,Santa Fe,0.0,0.0,0.0,1611.0800000000002,0.0,1611.0800000000002,0.0,0.0,0.0,1018.2,0.0,1018.2,railn_1865,Córdoba
railn_905,Buenos Aires,0.0,0.0,1609.12,0.0,0.0,1609.12,0.0,0.0,1111.22,0.0,0.0,1111.22,railn_1865,Córdoba
railn_674,Santa Fe,2541.3,0.0,0.0,0.0,0.0,2541.3,2541.3,0.0,0.0,0.0,0.0,2541.3,railn_1868,Santa Fe
railn_2285,Santa Fe,1545.3,0.0,0.0,0.0,0.0,1545.3,1528.0,0.0,0.0,0.0,0.0,1528.0,railn_1872,Córdoba
railn_2285,Santa Fe,1501.92,0.0,0.0,0.0,0.0,1501.92,1361.6000000000001,0.0,0.0,0.0,0.0,1361.6000000000001,railn_1873,Córdoba
railn_2285,Santa Fe,1536.56,0.0,0.0,0.0,0.0,1536.56,1511.04,0.0,0.0,0.0,0.0,1511.04,railn_1874,Córdoba
railn_1925,Buenos Aires,2942.9600000000005,0.0,0.0,0.0,0.0,2942.9600000000005,2942.9600000000005,0.0,0.0,0.0,0.0,2942.9600000000005,railn_1875,Córdoba
railn_2285,Santa Fe,7240.179999999999,0.0,0.0,0.0,0.0,7240.179999999999,3865.3199999999997,0.0,0.0,0.0,0.0,3865.3199999999997,railn_1875,Córdoba
railn_432,Buenos Aires,0.0,3450.0,0.0,0.0,4.0,3454.0,0.0,184.0,0.0,0.0,4.0,188.0,railn_1875,Córdoba
railn_68,Santa Fe,1388.58,0.0,0.0,0.0,0.0,1388.58,1388.58,0.0,0.0,0.0,0.0,1388.58,railn_1875,Córdoba
railn_881,Ciudad Autónoma de Buenos Aires,0.0,874.0,0.0,0.0,0.0,874.0,0.0,154.0,0.0,0.0,0.0,154.0,railn_1875,Córdoba
