destination_id,destination_province,"max_AGRICULTURA, GANADERÍA, CAZA Y SILVICULTURA",max_COMERCIO,max_EXPLOTACIÓN DE MINAS Y CANTERAS,max_INDUSTRIA MANUFACTURERA,max_TRANSPORTE Y COMUNICACIONES,max_total_tons,"min_AGRICULTURA, GANADERÍA, CAZA Y SILVICULTURA",min_COMERCIO,min_EXPLOTACIÓN DE MINAS Y CANTERAS,min_INDUSTRIA MANUFACTURERA,min_TRANSPORTE Y COMUNICACIONES,min_total_tons,origin_id,origin_province
railn_1289,Santa Fe,1510.98,0.0,0.0,0.0,0.0,1510.98,1510.98,0.0,0.0,0.0,0.0,1510.98,railn_1887,Córdoba
railn_1925,Buenos Aires,1522.3400000000001,0.0,0.0,0.0,0.0,1522.3400000000001,1311.78,0.0,0.0,0.0,0.0,1311.78,railn_1887,Córdoba
railn_1929,Santa Fe,3025.7,0.0,0.0,0.0,0.0,3025.7,3025.7,0.0,0.0,0.0,0.0,3025.7,railn_1887,Córdoba
railn_1946,Santa Fe,4569.5599999999995,0.0,0.0,0.0,0.0,4569.5599999999995,3213.74,0.0,0.0,0.0,0.0,3213.74,railn_1887,Córdoba
railn_2285,Santa Fe,3073.8,0.0,0.0,0.0,0.0,3073.8,1512.6599999999999,0.0,0.0,0.0,0.0,1512.6599999999999,railn_1887,Córdoba
railn_2379,Santa Fe,1601.98,0.0,0.0,0.0,0.0,1601.98,1507.46,0.0,0.0,0.0,0.0,1507.46,railn_1887,Córdoba
railn_432,Buenos Aires,0.0,140.0,0.0,36.0,34.0,210.0,0.0,70.0,0.0,6.0,6.0,82.0,railn_1891,Córdoba
railn_881,Ciudad Autónoma de Buenos Aires,0.0,460.0,0.0,0.0,2.0,462.0,0.0,202.0,0.0,0.0,2.0,204.0,railn_1891,Córdoba
railn_1289,Santa Fe,8783.76,0.0,0.0,0.0,0.0,8783.76,8457.880000000001,0.0,0.0,0.0,0.0,8457.880000000001,railn_1893,Córdoba
railn_1929,Santa Fe,2965.3,0.0,0.0,0.0,0.0,2965.3,2965.3,0.0,0.0,0.0,0.0,2965.3,railn_1893,Córdoba
railn_2285,Santa Fe,43285.61000000001,0.0,0.0,0.0,0.0,43285.61000000001,12008.770000000002,0.0,0.0,0.0,0.0,12008.770000000002,railn_1893,Córdoba
railn_230,Santa Fe,5858.87,0.0,0.0,0.0,0.0,5858.87,3179.9500000000003,0.0,0.0,0.0,0.0,3179.9500000000003,railn_1893,Córdoba
railn_2379,Santa Fe,3064.88,0.0,0.0,0.0,0.0,3064.88,2985.1000000000004,0.0,0.0,0.0,0.0,2985.1000000000004,railn_1893,Córdoba
railn_432,Buenos Aires,0.0,2764.0,0.0,0.0,4.0,2768.0,0.0,90.0,0.0,0.0,4.0,94.0,railn_1893,Córdoba
railn_881,Ciudad Autónoma de Buenos Aires,0.0,1954.0,0.0,0.0,12.0,1966.0,0.0,114.0,0.0,0.0,12.0,126.0,railn_1893,Córdoba
railn_1929,Santa Fe,3000.0,0.0,0.0,0.0,0.0,3000.0,3000.0,0.0,0.0,0.0,0.0,3000.0,railn_1894,Córdoba
railn_1946,Santa Fe,3000.0,0.0,0.0,0.0,0.0,3000.0,3000.0,0.0,0.0,0.0,0.0,3000.0,railn_1894,Córdoba
railn_2285,Santa Fe,3241.35,0.0,0.0,0.0,0.0,3241.35,3022.62,0.0,0.0,0.0,0.0,3022.62,railn_1894,Córdoba
railn_2379,Santa Fe,1500.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,1500.0,railn_1896,Córdoba
railn_1929,Santa Fe,1551.6,0.0,0.0,0.0,0.0,1551.6,1551.6,0.0,0.0,0.0,0.0,1551.6,railn_1916,Buenos Aires
railn_674,Santa Fe,99.94,0.0,0.0,0.0,0.0,99.94,51.28,0.0,0.0,0.0,0.0,51.28,railn_1929,Santa Fe
railn_1121,Salta,0.0,0.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,30.0,railn_1934,Córdoba
railn_1849,Ciudad Autónoma de Buenos Aires,0.0,0.0,0.0,624.0,0.0,624.0,0.0,0.0,0.0,338.0,0.0,338.0,railn_1934,Córdoba
railn_746,Santa Fe,0.0,0.0,700.0,0.0,0.0,700.0,0.0,0.0,700.0,0.0,0.0,700.0,railn_1937,Buenos Aires
railn_1891,Córdoba,0.0,0.0,0.0,216.31,0.0,216.31,0.0,0.0,0.0,156.61,0.0,156.61,railn_1939,Buenos Aires
railn_278,Córdoba,0.0,0.0,0.0,1455.88,0.0,1455.88,0.0,0.0,0.0,593.37,0.0,593.37,railn_1939,Buenos Aires
railn_429,Mendoza,53.36,80.0,1050.0,1003.4,419.96,2606.7200000000003,53.36,80.0,800.0,568.0,11.6,1512.96,railn_1939,Buenos Aires
railn_814,Buenos Aires,0.0,0.0,0.0,2716.96,0.0,2716.96,0.0,0.0,0.0,1157.38,0.0,1157.38,railn_1939,Buenos Aires
railn_1025,Tucumán,0.0,0.0,410.0,0.0,0.0,410.0,0.0,0.0,320.0,0.0,0.0,320.0,railn_1946,Santa Fe
railn_1203,Santa Fe,1068.0,0.0,0.0,0.0,0.0,1068.0,1068.0,0.0,0.0,0.0,0.0,1068.0,railn_1946,Santa Fe
railn_1289,Santa Fe,1091.0,0.0,0.0,0.0,0.0,1091.0,1091.0,0.0,0.0,0.0,0.0,1091.0,railn_1946,Santa Fe
railn_674,Santa Fe,1464.5,0.0,0.0,0.0,0.0,1464.5,783.0,0.0,0.0,0.0,0.0,783.0,railn_1946,Santa Fe
railn_1289,Santa Fe,3119.48,0.0,0.0,0.0,0.0,3119.48,3119.48,0.0,0.0,0.0,0.0,3119.48,railn_1960,Santa Fe
railn_1893,Córdoba,2121.18,0.0,0.0,0.0,0.0,2121.18,1544.68,0.0,0.0,0.0,0.0,1544.68,railn_1960,Santa Fe
railn_1929,Santa Fe,3153.62,0.0,0.0,0.0,0.0,3153.62,3153.62,0.0,0.0,0.0,0.0,3153.62,railn_1960,Santa Fe
railn_1958,Santa Fe,34.02,0.0,0.0,0.0,0.0,34.02,34.02,0.0,0.0,0.0,0.0,34.02,railn_1960,Santa Fe
railn_2285,Santa Fe,19454.5,0.0,0.0,0.0,0.0,19454.5,9307.739999999998,0.0,0.0,0.0,0.0,9307.739999999998,railn_1960,Santa Fe
railn_2379,Santa Fe,2988.92,0.0,0.0,0.0,0.0,2988.92,2988.92,0.0,0.0,0.0,0.0,2988.92,railn_1960,Santa Fe
railn_1289,Santa Fe,3291.05,0.0,0.0,0.0,0.0,3291.05,3138.7,0.0,0.0,0.0,0.0,3138.7,railn_1961,Santiago del Estero
railn_1929,Santa Fe,3333.45,0.0,0.0,0.0,0.0,3333.45,3333.45,0.0,0.0,0.0,0.0,3333.45,railn_1961,Santiago del Estero
railn_1946,Santa Fe,19287.64,0.0,0.0,0.0,0.0,19287.64,18507.8,0.0,0.0,0.0,0.0,18507.8,railn_1961,Santiago del Estero
railn_2285,Santa Fe,3230.78,0.0,0.0,0.0,0.0,3230.78,2993.34,0.0,0.0,0.0,0.0,2993.34,railn_1961,Santiago del Estero
railn_1929,Santa Fe,973.7,0.0,0.0,0.0,0.0,973.7,973.7,0.0,0.0,0.0,0.0,973.7,railn_1984,Santa Fe
railn_1946,Santa Fe,2421.8,0.0,0.0,0.0,0.0,2421.8,2362.72,0.0,0.0,0.0,0.0,2362.72,railn_1984,Santa Fe
railn_2379,Santa Fe,1107.82,0.0,0.0,0.0,0.0,1107.82,1107.82,0.0,0.0,0.0,0.0,1107.82,railn_1984,Santa Fe
railn_1386,Santa Fe,1433.92,0.0,0.0,0.0,0.0,1433.92,1356.1,0.0,0.0,0.0,0.0,1356.1,railn_2010,Buenos Aires
railn_1682,Buenos Aires,2819.62,0.0,0.0,0.0,0.0,2819.62,1357.71,0.0,0.0,0.0,0.0,1357.71,railn_2010,Buenos Aires
railn_1682,Buenos Aires,1424.72,0.0,0.0,0.0,0.0,1424.72,1424.72,0.0,0.0,0.0,0.0,1424.72,railn_204,Buenos Aires
railn_1767,Buenos Aires,990.88,0.0,0.0,0.0,0.0,990.88,917.86,0.0,0.0,0.0,0.0,917.86,railn_204,Buenos Aires
railn_1682,Buenos Aires,1746.8400000000001,0.0,0.0,0.0,0.0,1746.8400000000001,895.94,0.0,0.0,0.0,0.0,895.94,railn_208,Buenos Aires
railn_1690,Neuquén,0.0,0.0,641.64,0.0,0.0,641.64,0.0,0.0,349.632,0.0,0.0,349.632,railn_208,Buenos Aires
railn_1714,Río Negro,0.0,0.0,160.0,0.0,0.0,160.0,0.0,0.0,40.0,0.0,0.0,40.0,railn_208,Buenos Aires
railn_1682,Buenos Aires,3754.3599999999997,0.0,0.0,0.0,0.0,3754.3599999999997,397.4,0.0,0.0,0.0,0.0,397.4,railn_214,La Pampa
railn_1289,Santa Fe,669.96,0.0,0.0,0.0,0.0,669.96,669.96,0.0,0.0,0.0,0.0,669.96,railn_217,Santa Fe
railn_2285,Santa Fe,1479.6,0.0,0.0,0.0,0.0,1479.6,1479.6,0.0,0.0,0.0,0.0,1479.6,railn_217,Santa Fe
railn_1386,Santa Fe,996.9,0.0,0.0,0.0,0.0,996.9,927.9,0.0,0.0,0.0,0.0,927.9,railn_22,La Pampa
railn_1682,Buenos Aires,3186.8199999999997,0.0,0.0,0.0,0.0,3186.8199999999997,731.54,0.0,0.0,0.0,0.0,731.54,railn_22,La Pampa
railn_205,Santa Fe,480.3,0.0,0.0,0.0,0.0,480.3,480.3,0.0,0.0,0.0,0.0,480.3,railn_22,La Pampa
railn_846,Buenos Aires,0.0,0.0,0.0,4700.72,0.0,4700.72,0.0,0.0,0.0,74.97999999999999,0.0,74.97999999999999,railn_2205,Buenos Aires
railn_1946,Santa Fe,1563.82,0.0,0.0,0.0,0.0,1563.82,1563.82,0.0,0.0,0.0,0.0,1563.82,railn_222,Buenos Aires
railn_1289,Santa Fe,1311.8,0.0,0.0,0.0,0.0,1311.8,1269.26,0.0,0.0,0.0,0.0,1269.26,railn_224,Buenos Aires
railn_1930,Santa Fe,1302.96,0.0,0.0,0.0,0.0,1302.96,1302.96,0.0,0.0,0.0,0.0,1302.96,railn_224,Buenos Aires
railn_1930,Santa Fe,2405.24,0.0,0.0,0.0,0.0,2405.24,1749.3000000000002,0.0,0.0,0.0,0.0,1749.3000000000002,railn_225,Buenos Aires
railn_1055,Tucumán,0.0,26.6,0.0,0.0,78.4,105.0,0.0,26.6,0.0,0.0,27.58,54.18,railn_230,Santa Fe
railn_1289,Santa Fe,2778.4,0.0,0.0,0.0,0.0,2778.4,2495.62,0.0,0.0,0.0,0.0,2495.62,railn_230,Santa Fe
railn_1386,Santa Fe,0.0,0.0,0.0,859.73,0.0,859.73,0.0,0.0,0.0,547.6,0.0,547.6,railn_230,Santa Fe
railn_1893,Córdoba,1079.76,0.0,0.0,0.0,60.0,1139.76,999.1,0.0,0.0,0.0,60.0,1059.1,railn_230,Santa Fe
railn_2285,Santa Fe,1430.3,0.0,0.0,0.0,0.0,1430.3,1232.23,0.0,0.0,0.0,0.0,1232.23,railn_230,Santa Fe
railn_432,Buenos Aires,0.0,525.0,0.0,0.0,0.0,525.0,0.0,525.0,0.0,0.0,0.0,525.0,railn_230,Santa Fe
railn_674,Santa Fe,109.2,0.0,0.0,0.0,0.0,109.2,109.2,0.0,0.0,0.0,0.0,109.2,railn_230,Santa Fe
railn_1289,Santa Fe,1160.0,0.0,0.0,0.0,0.0,1160.0,1028.0,0.0,0.0,0.0,0.0,1028.0,railn_2343,Santiago del Estero
railn_2285,Santa Fe,1107.82,0.0,0.0,0.0,0.0,1107.82,1107.82,0.0,0.0,0.0,0.0,1107.82,railn_2379,Santa Fe
railn_368,Santa Fe,1577.56,0.0,50.0,0.0,0.0,1627.56,1577.56,0.0,50.0,0.0,0.0,1627.56,railn_239,Santa Fe
railn_1289,Santa Fe,3198.8,0.0,0.0,0.0,0.0,3198.8,3027.3999999999996,0.0,0.0,0.0,0.0,3027.3999999999996,railn_240,Santiago del Estero
railn_1929,Santa Fe,3395.74,0.0,0.0,0.0,0.0,3395.74,3142.2200000000003,0.0,0.0,0.0,0.0,3142.2200000000003,railn_240,Santiago del Estero
railn_1946,Santa Fe,6483.879999999999,0.0,0.0,0.0,0.0,6483.879999999999,2639.62,0.0,0.0,0.0,0.0,2639.62,railn_240,Santiago del Estero
railn_2285,Santa Fe,17295.78,0.0,0.0,0.0,0.0,17295.78,5324.17,0.0,0.0,0.0,0.0,5324.17,railn_240,Santiago del Estero
railn_368,Santa Fe,1180.3,0.0,0.0,0.0,0.0,1180.3,1150.9,0.0,0.0,0.0,0.0,1150.9,railn_241,Santa Fe
railn_746,Santa Fe,1224.55,0.0,0.0,0.0,0.0,1224.55,1224.55,0.0,0.0,0.0,0.0,1224.55,railn_241,Santa Fe
railn_703,Corrientes,112.0,140.0,6157.0,168.0,0.0,6577.0,56.0,50.0,754.0,56.0,0.0,916.0,railn_2461,Corrientes
railn_679,Entre Ríos,0.0,0.0,150.0,0.0,29.02,179.02,0.0,0.0,150.0,0.0,29.02,179.02,railn_2503,Entre Ríos
railn_172,San Juan,0.0,0.0,750.0,0.0,0.0,750.0,0.0,0.0,750.0,0.0,0.0,750.0,railn_2505,Mendoza
railn_429,Mendoza,0.0,0.0,1100.0,1750.0,0.0,2850.0,0.0,0.0,1100.0,300.0,0.0,1400.0,railn_2505,Mendoza
railn_429,Mendoza,0.0,0.0,2171.94,0.0,151.0,2322.94,0.0,0.0,60.0,0.0,151.0,211.0,railn_2519,Mendoza
railn_1893,Córdoba,5991.63,0.0,0.0,0.0,0.0,5991.63,2688.32,0.0,0.0,0.0,0.0,2688.32,railn_252,Córdoba
railn_1929,Santa Fe,2987.9,0.0,0.0,0.0,0.0,2987.9,2846.21,0.0,0.0,0.0,0.0,2846.21,railn_252,Córdoba
railn_2285,Santa Fe,24337.870000000003,0.0,0.0,0.0,0.0,24337.870000000003,13013.710000000001,0.0,0.0,0.0,0.0,13013.710000000001,railn_252,Córdoba
railn_2379,Santa Fe,3008.71,0.0,0.0,0.0,0.0,3008.71,2979.38,0.0,0.0,0.0,0.0,2979.38,railn_252,Córdoba
railn_68,Santa Fe,3023.79,0.0,0.0,0.0,0.0,3023.79,3023.79,0.0,0.0,0.0,0.0,3023.79,railn_252,Córdoba
railn_1289,Santa Fe,2969.4,0.0,0.0,0.0,0.0,2969.4,2868.42,0.0,0.0,0.0,0.0,2868.42,railn_254,Córdoba
railn_1893,Córdoba,1500.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,1500.0,railn_254,Córdoba
railn_1930,Santa Fe,2978.7,0.0,0.0,0.0,0.0,2978.7,2914.3199999999997,0.0,0.0,0.0,0.0,2914.3199999999997,railn_254,Córdoba
railn_2285,Santa Fe,1500.0,0.0,0.0,0.0,0.0,1500.0,1493.82,0.0,0.0,0.0,0.0,1493.82,railn_254,Córdoba
railn_162,Buenos Aires,1441.5,0.0,0.0,0.0,0.0,1441.5,1441.5,0.0,0.0,0.0,0.0,1441.5,railn_2549,Buenos Aires
railn_86,Buenos Aires,0.0,0.0,941.1,0.0,0.0,941.1,0.0,0.0,941.1,0.0,0.0,941.1,railn_255,Buenos Aires
railn_1712,Río Negro,0.0,0.0,1588.33,0.0,0.0,1588.33,0.0,0.0,108.07,0.0,0.0,108.07,railn_273,Buenos Aires
railn_388,San Luis,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,railn_273,Buenos Aires
railn_429,Mendoza,0.0,232.0,350.0,2332.27,241.0,3155.27,0.0,11.0,100.0,197.06,4.6,312.65999999999997,railn_273,Buenos Aires
railn_619,Buenos Aires,0.0,2550.0,0.0,0.0,0.0,2550.0,0.0,2550.0,0.0,0.0,0.0,2550.0,railn_273,Buenos Aires
railn_784,Buenos Aires,0.0,0.0,2458.5600000000004,0.0,100.0,2558.5600000000004,0.0,0.0,655.54,0.0,20.0,675.54,railn_273,Buenos Aires
railn_86,Buenos Aires,0.0,0.0,0.0,315.0,0.0,315.0,0.0,0.0,0.0,315.0,0.0,315.0,railn_273,Buenos Aires
railn_906,Buenos Aires,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,50.0,0.0,0.0,50.0,railn_273,Buenos Aires
railn_2295,Santa Fe,0.0,0.0,1196.0,0.0,0.0,1196.0,0.0,0.0,176.0,0.0,0.0,176.0,railn_278,Córdoba
railn_162,Buenos Aires,133.18,0.0,0.0,0.0,0.0,133.18,133.18,0.0,0.0,0.0,0.0,133.18,railn_279,Buenos Aires
railn_1386,Santa Fe,8936.92,0.0,0.0,0.0,0.0,8936.92,4424.12,0.0,0.0,0.0,0.0,4424.12,railn_317,Córdoba
railn_1682,Buenos Aires,7688.880000000001,0.0,0.0,0.0,0.0,7688.880000000001,2415.16,0.0,0.0,0.0,0.0,2415.16,railn_317,Córdoba
railn_368,Santa Fe,2883.12,0.0,0.0,0.0,0.0,2883.12,1326.7,0.0,0.0,0.0,0.0,1326.7,railn_317,Córdoba
railn_365,Buenos Aires,0.0,0.0,1583.8,0.0,0.0,1583.8,0.0,0.0,456.0,0.0,0.0,456.0,railn_322,Buenos Aires
railn_1712,Río Negro,0.0,0.0,652.58,0.0,0.0,652.58,0.0,0.0,275.51,0.0,0.0,275.51,railn_35,Buenos Aires
railn_162,Buenos Aires,2910.98,0.0,0.0,0.0,0.0,2910.98,2833.5299999999997,0.0,0.0,0.0,0.0,2833.5299999999997,railn_356,Buenos Aires
railn_162,Buenos Aires,0.0,0.0,250.0,0.0,0.0,250.0,0.0,0.0,250.0,0.0,0.0,250.0,railn_360,Buenos Aires
railn_368,Santa Fe,1519.5,0.0,0.0,218.0,5.0,1742.5,1332.92,0.0,0.0,218.0,5.0,1555.92,railn_362,Buenos Aires
railn_162,Buenos Aires,2801.5,0.0,4257.58,1750.0,20.0,8829.08,2801.5,0.0,597.3,1700.0,1.0,5099.8,railn_368,Santa Fe
railn_1939,Buenos Aires,0.0,0.0,1400.0,0.0,0.0,1400.0,0.0,0.0,1400.0,0.0,0.0,1400.0,railn_368,Santa Fe
railn_374,Córdoba,0.0,0.0,750.0,0.0,0.0,750.0,0.0,0.0,750.0,0.0,0.0,750.0,railn_368,Santa Fe
railn_388,San Luis,0.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,30.0,30.0,railn_368,Santa Fe
railn_429,Mendoza,0.0,0.0,700.0,0.0,468.0,1168.0,0.0,0.0,700.0,0.0,468.0,1168.0,railn_368,Santa Fe
railn_646,Santa Fe,2781.24,0.0,0.0,0.0,0.0,2781.24,2781.24,0.0,0.0,0.0,0.0,2781.24,railn_368,Santa Fe
railn_656,Santa Fe,0.0,0.0,200.0,0.0,0.0,200.0,0.0,0.0,200.0,0.0,0.0,200.0,railn_368,Santa Fe
railn_674,Santa Fe,8136.08,0.0,0.0,0.0,30.0,8166.08,3360.9599999999996,0.0,0.0,0.0,30.0,3390.9599999999996,railn_368,Santa Fe
railn_68,Santa Fe,2850.9,0.0,0.0,0.0,0.0,2850.9,1326.7,0.0,0.0,0.0,0.0,1326.7,railn_368,Santa Fe
railn_746,Santa Fe,5102.450000000001,0.0,300.0,0.0,0.0,5402.450000000001,1498.0,0.0,300.0,0.0,0.0,1798.0,railn_368,Santa Fe
railn_162,Buenos Aires,3016.94,0.0,1250.0,0.0,0.0,4266.9400000000005,1492.02,0.0,1250.0,0.0,0.0,2742.02,railn_374,Córdoba
railn_368,Santa Fe,0.0,0.0,1500.0,0.0,0.0,1500.0,0.0,0.0,1500.0,0.0,0.0,1500.0,railn_374,Córdoba
railn_388,San Luis,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,railn_374,Córdoba
railn_429,Mendoza,0.0,17.0,0.0,211.2,100.0,328.2,0.0,17.0,0.0,211.2,100.0,328.2,railn_374,Córdoba
railn_674,Santa Fe,7515.39,0.0,500.0,0.0,5.0,8020.39,1508.8600000000001,0.0,500.0,0.0,5.0,2013.8600000000001,railn_374,Córdoba
railn_746,Santa Fe,4437.92,0.0,0.0,0.0,0.0,4437.92,1203.8799999999999,0.0,0.0,0.0,0.0,1203.8799999999999,railn_374,Córdoba
railn_86,Buenos Aires,0.0,0.0,1250.0,60.44,0.0,1310.44,0.0,0.0,1250.0,60.44,0.0,1310.44,railn_374,Córdoba
railn_368,Santa Fe,1513.54,0.0,0.0,0.0,0.0,1513.54,1513.54,0.0,0.0,0.0,0.0,1513.54,railn_376,Córdoba
railn_374,Córdoba,4582.799999999999,0.0,0.0,0.0,0.0,4582.799999999999,709.34,0.0,0.0,0.0,0.0,709.34,railn_376,Córdoba
railn_388,San Luis,0.0,0.0,750.0,0.0,0.0,750.0,0.0,0.0,750.0,0.0,0.0,750.0,railn_376,Córdoba
railn_674,Santa Fe,4416.58,0.0,0.0,50.0,0.0,4466.58,991.12,0.0,0.0,50.0,0.0,1041.12,railn_376,Córdoba
railn_746,Santa Fe,3305.5,0.0,0.0,0.0,0.0,3305.5,1796.76,0.0,0.0,0.0,0.0,1796.76,railn_376,Córdoba
railn_388,San Luis,0.0,0.0,100.86,25.0,0.0,125.86,0.0,0.0,100.86,25.0,0.0,125.86,railn_384,Córdoba
railn_388,San Luis,0.0,0.0,0.0,0.0,50.55,50.55,0.0,0.0,0.0,0.0,50.55,50.55,railn_386,Córdoba
railn_374,Córdoba,2961.7799999999997,0.0,1500.0,0.0,0.0,4461.78,2875.62,0.0,750.0,0.0,0.0,3625.62,railn_388,San Luis
railn_386,Córdoba,0.0,0.0,0.0,0.0,50.55,50.55,0.0,0.0,0.0,0.0,50.55,50.55,railn_388,San Luis
railn_429,Mendoza,0.0,0.0,750.0,0.0,0.0,750.0,0.0,0.0,600.0,0.0,0.0,600.0,railn_388,San Luis
railn_585,San Luis,0.0,132.24,0.0,960.0,7.2,1099.44,0.0,33.11,0.0,20.0,1.0,54.11,railn_388,San Luis
railn_646,Santa Fe,0.0,0.0,1900.0,0.0,1150.0,3050.0,0.0,0.0,700.0,0.0,500.0,1200.0,railn_388,San Luis
railn_674,Santa Fe,7286.460000000001,0.0,0.0,0.0,25.0,7311.460000000001,902.48,0.0,0.0,0.0,25.0,927.48,railn_388,San Luis
railn_746,Santa Fe,6800.9,0.0,0.0,0.0,50.05,6850.950000000001,1192.96,0.0,0.0,0.0,25.0,1217.96,railn_388,San Luis
railn_86,Buenos Aires,0.0,701.82,1950.0,0.0,204.3,2856.12,0.0,56.0,1100.0,0.0,2.0,1158.0,railn_388,San Luis
railn_1386,Santa Fe,2795.8199999999997,0.0,0.0,0.0,0.0,2795.8199999999997,2586.92,0.0,0.0,0.0,0.0,2586.92,railn_407,Buenos Aires
railn_1449,Buenos Aires,1469.48,0.0,0.0,0.0,0.0,1469.48,1368.36,0.0,0.0,0.0,0.0,1368.36,railn_407,Buenos Aires
railn_1682,Buenos Aires,9103.560000000001,0.0,0.0,0.0,0.0,9103.560000000001,2719.1,0.0,0.0,0.0,0.0,2719.1,railn_407,Buenos Aires
railn_172,San Juan,0.0,0.0,3150.0,0.0,150.0,3300.0,0.0,0.0,950.0,0.0,2.0,952.0,railn_429,Mendoza
railn_1939,Buenos Aires,53.36,0.0,8241.9,150.0,201.49,8646.75,53.36,0.0,347.3,150.0,1.0,551.6600000000001,railn_429,Mendoza
railn_2519,Mendoza,0.0,0.0,100.0,0.0,151.0,251.0,0.0,0.0,100.0,0.0,151.0,251.0,railn_429,Mendoza
railn_273,Buenos Aires,343.5,340.65,5336.01,1807.27,576.44,8403.869999999999,343.5,2.4,178.07,47.22,1.0,572.19,railn_429,Mendoza
railn_423,Mendoza,0.0,0.0,800.0,0.0,0.0,800.0,0.0,0.0,650.0,0.0,0.0,650.0,railn_429,Mendoza
railn_433,Mendoza,0.0,0.0,0.0,0.0,232.0,232.0,0.0,0.0,0.0,0.0,232.0,232.0,railn_429,Mendoza
railn_439,Mendoza,0.0,0.0,650.0,0.0,85.0,735.0,0.0,0.0,150.0,0.0,50.0,200.0,railn_429,Mendoza
railn_443,Mendoza,0.0,0.0,0.0,0.0,252.16,252.16,0.0,0.0,0.0,0.0,252.16,252.16,railn_429,Mendoza
railn_453,San Juan,0.0,0.0,850.0,0.0,0.0,850.0,0.0,0.0,650.0,0.0,0.0,650.0,railn_429,Mendoza
railn_469,Mendoza,0.0,0.0,550.0,450.0,0.0,1000.0,0.0,0.0,150.0,135.0,0.0,285.0,railn_429,Mendoza
railn_491,Mendoza,0.0,0.0,1250.0,0.0,300.0,1550.0,0.0,0.0,100.0,0.0,50.35,150.35,railn_429,Mendoza
railn_746,Santa Fe,0.0,0.0,835.6,2600.0,0.0,3435.6,0.0,0.0,197.3,1550.0,0.0,1747.3,railn_429,Mendoza
railn_86,Buenos Aires,0.0,0.0,2548.37,381.41,202.29,3132.07,0.0,0.0,1848.37,300.06,7.2,2155.63,railn_429,Mendoza
railn_995,Mendoza,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,10.0,10.0,railn_429,Mendoza
railn_1055,Tucumán,0.0,326.0,0.0,0.0,282.0,608.0,0.0,108.0,0.0,0.0,20.0,128.0,railn_432,Buenos Aires
railn_179,Santa Fe,0.0,0.0,0.0,0.0,180.0,180.0,0.0,0.0,0.0,0.0,8.0,8.0,railn_432,Buenos Aires
railn_1875,Córdoba,0.0,253.0,0.0,0.0,240.0,493.0,0.0,137.0,0.0,0.0,24.0,161.0,railn_432,Buenos Aires
railn_1891,Córdoba,0.0,957.0,0.0,0.0,0.0,957.0,0.0,78.0,0.0,0.0,0.0,78.0,railn_432,Buenos Aires
