destination_id,destination_province,"max_AGRICULTURA, GANADERÍA, CAZA Y SILVICULTURA",max_COMERCIO,max_EXPLOTACIÓN DE MINAS Y CANTERAS,max_INDUSTRIA MANUFACTURERA,max_TRANSPORTE Y COMUNICACIONES,max_total_tons,"min_AGRICULTURA, GANADERÍA, CAZA Y SILVICULTURA",min_COMERCIO,min_EXPLOTACIÓN DE MINAS Y CANTERAS,min_INDUSTRIA MANUFACTURERA,min_TRANSPORTE Y COMUNICACIONES,min_total_tons,origin_id,origin_province
railn_1893,Córdoba,0.0,548.0,0.0,0.0,214.0,762.0,0.0,162.0,0.0,0.0,8.0,170.0,railn_432,Buenos Aires
railn_230,Santa Fe,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,railn_432,Buenos Aires
railn_429,Mendoza,0.0,0.0,177.08,0.0,232.0,409.08000000000004,0.0,0.0,137.6,0.0,232.0,369.6,railn_433,Mendoza
railn_429,Mendoza,0.0,0.0,1250.0,0.0,0.0,1250.0,0.0,0.0,650.0,0.0,0.0,650.0,railn_439,Mendoza
railn_172,San Juan,0.0,0.0,1400.0,0.0,0.0,1400.0,0.0,0.0,750.0,0.0,0.0,750.0,railn_445,San Juan
railn_1289,Santa Fe,4751.0,0.0,0.0,0.0,0.0,4751.0,2435.0,0.0,0.0,0.0,0.0,2435.0,railn_446,Córdoba
railn_1289,Santa Fe,1073.0,0.0,0.0,0.0,0.0,1073.0,1012.0,0.0,0.0,0.0,0.0,1012.0,railn_448,Córdoba
railn_1946,Santa Fe,2155.0,0.0,0.0,0.0,0.0,2155.0,2068.0,0.0,0.0,0.0,0.0,2068.0,railn_448,Córdoba
railn_646,Santa Fe,0.0,0.0,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0,150.0,150.0,railn_4505,Santa Fe
railn_172,San Juan,0.0,0.0,3594.25,0.0,0.0,3594.25,0.0,0.0,298.78000000000003,0.0,0.0,298.78000000000003,railn_453,San Juan
railn_429,Mendoza,0.0,0.0,2747.3,0.0,8.0,2755.3,0.0,0.0,796.54,0.0,8.0,804.54,railn_453,San Juan
railn_2285,Santa Fe,1448.63,0.0,0.0,0.0,0.0,1448.63,1448.63,0.0,0.0,0.0,0.0,1448.63,railn_46,Córdoba
railn_429,Mendoza,0.0,0.0,750.0,0.0,0.0,750.0,0.0,0.0,750.0,0.0,0.0,750.0,railn_473,Mendoza
railn_429,Mendoza,0.0,0.0,1300.0,0.0,0.0,1300.0,0.0,0.0,550.0,0.0,0.0,550.0,railn_479,Mendoza
railn_429,Mendoza,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,300.0,0.0,0.0,300.0,railn_491,Mendoza
railn_610,Corrientes,125.0,0.0,0.0,576.0,80.0,781.0,125.0,0.0,0.0,220.0,40.0,385.0,railn_516,Entre Ríos
railn_616,Entre Ríos,0.0,0.0,0.0,0.0,37.0,37.0,0.0,0.0,0.0,0.0,37.0,37.0,railn_516,Entre Ríos
railn_620,Entre Ríos,0.0,0.0,450.0,0.0,8.0,458.0,0.0,0.0,450.0,0.0,8.0,458.0,railn_516,Entre Ríos
railn_679,Entre Ríos,0.0,0.0,1112.0,0.0,0.0,1112.0,0.0,0.0,1112.0,0.0,0.0,1112.0,railn_516,Entre Ríos
railn_697,Entre Ríos,1020.0,0.0,200.0,0.0,0.0,1220.0,720.0,0.0,200.0,0.0,0.0,920.0,railn_516,Entre Ríos
railn_703,Corrientes,325.0,12.0,500.0,544.0,16.0,1397.0,175.0,12.0,150.0,220.0,8.0,565.0,railn_516,Entre Ríos
railn_722,Entre Ríos,0.0,0.0,0.0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,8.0,8.0,railn_516,Entre Ríos
railn_726,Buenos Aires,0.0,0.0,222.0,0.0,0.0,222.0,0.0,0.0,222.0,0.0,0.0,222.0,railn_516,Entre Ríos
railn_598,Misiones,0.0,0.0,0.0,768.0,0.0,768.0,0.0,0.0,0.0,416.0,0.0,416.0,railn_551,Misiones
railn_703,Corrientes,900.0,0.0,0.0,524.7,108.0,1532.7,330.0,0.0,0.0,524.7,1.0,855.7,railn_551,Misiones
railn_726,Buenos Aires,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,railn_551,Misiones
railn_703,Corrientes,0.0,0.0,168.0,0.0,0.0,168.0,0.0,0.0,168.0,0.0,0.0,168.0,railn_581,Corrientes
railn_388,San Luis,3040.88,701.82,0.0,480.0,0.0,4222.700000000001,2539.79,6.0,0.0,480.0,0.0,3025.79,railn_585,San Luis
railn_374,Córdoba,2761.8199999999997,0.0,0.0,0.0,0.0,2761.8199999999997,2615.02,0.0,0.0,0.0,0.0,2615.02,railn_587,Córdoba
railn_674,Santa Fe,4103.36,0.0,0.0,0.0,0.0,4103.36,2737.1499999999996,0.0,0.0,0.0,0.0,2737.1499999999996,railn_587,Córdoba
railn_68,Santa Fe,2702.5,0.0,0.0,0.0,0.0,2702.5,2702.5,0.0,0.0,0.0,0.0,2702.5,railn_587,Córdoba
railn_746,Santa Fe,2715.96,0.0,0.0,0.0,0.0,2715.96,2715.96,0.0,0.0,0.0,0.0,2715.96,railn_587,Córdoba
railn_1849,Ciudad Autónoma de Buenos Aires,0.0,0.0,0.0,300.0,0.0,300.0,0.0,0.0,0.0,300.0,0.0,300.0,railn_595,Ciudad Autónoma de Buenos Aires
railn_1925,Buenos Aires,1572.7,0.0,0.0,0.0,0.0,1572.7,1572.7,0.0,0.0,0.0,0.0,1572.7,railn_60,Córdoba
railn_1929,Santa Fe,1629.7,0.0,0.0,0.0,0.0,1629.7,1628.2,0.0,0.0,0.0,0.0,1628.2,railn_60,Córdoba
railn_1930,Santa Fe,1638.6,0.0,0.0,0.0,0.0,1638.6,1638.6,0.0,0.0,0.0,0.0,1638.6,railn_60,Córdoba
railn_1946,Santa Fe,1593.8,0.0,0.0,0.0,0.0,1593.8,1593.8,0.0,0.0,0.0,0.0,1593.8,railn_60,Córdoba
railn_2285,Santa Fe,4671.64,0.0,0.0,0.0,0.0,4671.64,4600.62,0.0,0.0,0.0,0.0,4600.62,railn_60,Córdoba
railn_2379,Santa Fe,1575.8,0.0,0.0,0.0,0.0,1575.8,1575.8,0.0,0.0,0.0,0.0,1575.8,railn_60,Córdoba
railn_516,Entre Ríos,0.0,0.0,25.0,0.0,28.0,53.0,0.0,0.0,25.0,0.0,28.0,53.0,railn_606,Corrientes
railn_516,Entre Ríos,990.0,0.0,25.0,0.0,0.0,1015.0,930.0,0.0,25.0,0.0,0.0,955.0,railn_610,Corrientes
railn_551,Misiones,0.0,0.0,0.0,800.0,0.0,800.0,0.0,0.0,0.0,500.0,0.0,500.0,railn_610,Corrientes
railn_697,Entre Ríos,720.0,0.0,0.0,0.0,0.0,720.0,720.0,0.0,0.0,0.0,0.0,720.0,railn_610,Corrientes
railn_703,Corrientes,750.0,0.0,0.0,0.0,0.0,750.0,630.0,0.0,0.0,0.0,0.0,630.0,railn_610,Corrientes
railn_703,Corrientes,0.0,0.0,0.0,220.0,0.0,220.0,0.0,0.0,0.0,88.0,0.0,88.0,railn_612,Corrientes
railn_1386,Santa Fe,3358.54,0.0,0.0,0.0,0.0,3358.54,2920.6099999999997,0.0,0.0,0.0,0.0,2920.6099999999997,railn_615,Buenos Aires
railn_1386,Santa Fe,835.48,0.0,0.0,0.0,0.0,835.48,835.48,0.0,0.0,0.0,0.0,835.48,railn_619,Buenos Aires
railn_1929,Santa Fe,1560.0,0.0,0.0,0.0,0.0,1560.0,533.85,0.0,0.0,0.0,0.0,533.85,railn_62,Córdoba
railn_1930,Santa Fe,1618.04,0.0,0.0,0.0,0.0,1618.04,1589.37,0.0,0.0,0.0,0.0,1589.37,railn_62,Córdoba
railn_1946,Santa Fe,3202.8,0.0,0.0,0.0,0.0,3202.8,3054.0699999999997,0.0,0.0,0.0,0.0,3054.0699999999997,railn_62,Córdoba
railn_2379,Santa Fe,1521.52,0.0,0.0,0.0,0.0,1521.52,1521.52,0.0,0.0,0.0,0.0,1521.52,railn_62,Córdoba
railn_516,Entre Ríos,0.0,0.0,450.0,0.0,8.0,458.0,0.0,0.0,450.0,0.0,8.0,458.0,railn_620,Entre Ríos
railn_1289,Santa Fe,3193.44,0.0,0.0,0.0,0.0,3193.44,796.92,0.0,0.0,0.0,0.0,796.92,railn_64,Córdoba
railn_1925,Buenos Aires,4690.28,0.0,0.0,0.0,0.0,4690.28,3272.08,0.0,0.0,0.0,0.0,3272.08,railn_64,Córdoba
railn_2285,Santa Fe,4878.38,0.0,0.0,0.0,0.0,4878.38,3051.8,0.0,0.0,0.0,0.0,3051.8,railn_64,Córdoba
railn_162,Buenos Aires,0.0,0.0,0.0,100.0,25.0,125.0,0.0,0.0,0.0,100.0,25.0,125.0,railn_646,Santa Fe
railn_4505,Santa Fe,0.0,0.0,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0,150.0,150.0,railn_646,Santa Fe
railn_674,Santa Fe,1574.72,0.0,0.0,1933.74,659.45,4167.91,1520.0,0.0,0.0,1933.74,659.45,4113.1900000000005,railn_646,Santa Fe
railn_746,Santa Fe,8603.57,0.0,0.0,0.0,200.0,8803.57,5031.54,0.0,0.0,0.0,8.0,5039.54,railn_646,Santa Fe
railn_748,Santa Fe,0.0,0.0,0.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0,75.0,75.0,railn_646,Santa Fe
railn_98,Santa Fe,0.0,0.0,1900.0,0.0,0.0,1900.0,0.0,0.0,700.0,0.0,0.0,700.0,railn_646,Santa Fe
railn_1868,Santa Fe,0.0,0.0,400.0,0.0,0.0,400.0,0.0,0.0,400.0,0.0,0.0,400.0,railn_652,Santa Fe
railn_1939,Buenos Aires,0.0,0.0,700.0,50.0,0.0,750.0,0.0,0.0,700.0,50.0,0.0,750.0,railn_656,Santa Fe
railn_376,Córdoba,1356.55,0.0,0.0,0.0,0.0,1356.55,1356.55,0.0,0.0,0.0,0.0,1356.55,railn_656,Santa Fe
railn_68,Santa Fe,2903.82,0.0,0.0,0.0,0.0,2903.82,2903.82,0.0,0.0,0.0,0.0,2903.82,railn_656,Santa Fe
railn_679,Entre Ríos,0.0,0.0,1000.0,0.0,0.0,1000.0,0.0,0.0,1000.0,0.0,0.0,1000.0,railn_673,Entre Ríos
railn_1289,Santa Fe,17656.71,0.0,0.0,2751.74,186.86,20595.309999999998,301.16,0.0,0.0,50.6,186.86,538.62,railn_674,Santa Fe
railn_162,Buenos Aires,0.0,0.0,0.0,50.0,201.49,251.49,0.0,0.0,0.0,50.0,8.0,58.0,railn_674,Santa Fe
railn_168,Córdoba,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,8.0,8.0,railn_674,Santa Fe
railn_1929,Santa Fe,5829.78,0.0,0.0,0.0,0.0,5829.78,98.26,0.0,0.0,0.0,0.0,98.26,railn_674,Santa Fe
railn_1930,Santa Fe,4366.12,0.0,0.0,0.0,0.0,4366.12,99.62,0.0,0.0,0.0,0.0,99.62,railn_674,Santa Fe
railn_1946,Santa Fe,4485.32,0.0,0.0,0.0,0.0,4485.32,144.88,0.0,0.0,0.0,0.0,144.88,railn_674,Santa Fe
railn_283,Santa Fe,0.0,0.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,40.0,40.0,railn_674,Santa Fe
railn_368,Santa Fe,0.0,0.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,20.0,20.0,railn_674,Santa Fe
railn_388,San Luis,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,railn_674,Santa Fe
railn_429,Mendoza,0.0,0.0,0.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,38.0,38.0,railn_674,Santa Fe
railn_746,Santa Fe,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,railn_674,Santa Fe
railn_516,Entre Ríos,0.0,0.0,0.0,544.0,0.0,544.0,0.0,0.0,0.0,544.0,0.0,544.0,railn_679,Entre Ríos
railn_673,Entre Ríos,0.0,0.0,1000.0,0.0,0.0,1000.0,0.0,0.0,1000.0,0.0,0.0,1000.0,railn_679,Entre Ríos
railn_691,Entre Ríos,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,railn_679,Entre Ríos
railn_726,Buenos Aires,0.0,50.0,353.0,0.0,29.02,432.02,0.0,50.0,353.0,0.0,29.02,432.02,railn_679,Entre Ríos
railn_732,Entre Ríos,0.0,0.0,0.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,56.0,56.0,railn_679,Entre Ríos
railn_1289,Santa Fe,2895.46,0.0,0.0,0.0,0.0,2895.46,2369.65,0.0,0.0,0.0,0.0,2369.65,railn_68,Santa Fe
railn_1893,Córdoba,1505.89,0.0,0.0,0.0,0.0,1505.89,1471.69,0.0,0.0,0.0,0.0,1471.69,railn_68,Santa Fe
railn_2285,Santa Fe,27675.390000000003,0.0,0.0,0.0,0.0,27675.390000000003,2714.05,0.0,0.0,0.0,0.0,2714.05,railn_68,Santa Fe
railn_230,Santa Fe,1554.78,0.0,0.0,0.0,0.0,1554.78,1441.88,0.0,0.0,0.0,0.0,1441.88,railn_68,Santa Fe
railn_674,Santa Fe,2903.82,0.0,0.0,0.0,0.0,2903.82,2903.82,0.0,0.0,0.0,0.0,2903.82,railn_68,Santa Fe
railn_516,Entre Ríos,0.0,0.0,150.0,0.0,0.0,150.0,0.0,0.0,150.0,0.0,0.0,150.0,railn_687,Entre Ríos
railn_674,Santa Fe,0.0,0.0,0.0,0.0,457.07,457.07,0.0,0.0,0.0,0.0,457.07,457.07,railn_696,Santa Fe
railn_516,Entre Ríos,0.0,0.0,450.0,0.0,0.0,450.0,0.0,0.0,250.0,0.0,0.0,250.0,railn_697,Entre Ríos
railn_1682,Buenos Aires,5393.69,0.0,0.0,0.0,0.0,5393.69,1687.92,0.0,0.0,0.0,0.0,1687.92,railn_7,Buenos Aires
railn_2461,Corrientes,1221.0,188.0,2610.0,554.0,0.0,4573.0,243.0,9.0,556.0,342.0,0.0,1150.0,railn_703,Corrientes
railn_516,Entre Ríos,990.0,0.0,150.0,0.0,54.0,1194.0,720.0,0.0,150.0,0.0,54.0,924.0,railn_703,Corrientes
railn_551,Misiones,0.0,0.0,0.0,956.0,56.4,1012.4,0.0,0.0,0.0,132.0,1.0,133.0,railn_703,Corrientes
railn_581,Corrientes,0.0,0.0,654.0,0.0,0.0,654.0,0.0,0.0,249.0,0.0,0.0,249.0,railn_703,Corrientes
railn_610,Corrientes,0.0,0.0,0.0,224.0,29.46,253.46,0.0,0.0,0.0,220.0,29.46,249.46,railn_703,Corrientes
railn_697,Entre Ríos,990.0,0.0,0.0,0.0,0.0,990.0,720.0,0.0,0.0,0.0,0.0,720.0,railn_703,Corrientes
railn_726,Buenos Aires,112.0,140.0,4783.0,692.7,57.0,5784.7,25.0,50.0,1104.0,227.2,1.0,1407.2,railn_703,Corrientes
railn_516,Entre Ríos,0.0,0.0,0.0,0.0,748.0,748.0,0.0,0.0,0.0,0.0,665.0,665.0,railn_710,Corrientes
railn_606,Corrientes,0.0,0.0,0.0,0.0,308.0,308.0,0.0,0.0,0.0,0.0,308.0,308.0,railn_710,Corrientes
railn_620,Entre Ríos,0.0,0.0,0.0,0.0,658.0,658.0,0.0,0.0,0.0,0.0,28.0,28.0,railn_710,Corrientes
railn_606,Corrientes,0.0,0.0,0.0,0.0,37.0,37.0,0.0,0.0,0.0,0.0,37.0,37.0,railn_711,Entre Ríos
railn_516,Entre Ríos,0.0,0.0,0.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,120.0,120.0,railn_722,Entre Ríos
railn_516,Entre Ríos,100.0,0.0,300.0,0.0,0.0,400.0,100.0,0.0,300.0,0.0,0.0,400.0,railn_726,Buenos Aires
railn_679,Entre Ríos,0.0,0.0,300.0,0.0,1.0,301.0,0.0,0.0,300.0,0.0,1.0,301.0,railn_726,Buenos Aires
railn_703,Corrientes,1221.0,228.5,2802.0,930.0,243.08,5424.58,243.0,9.0,308.0,210.0,1.0,771.0,railn_726,Buenos Aires
railn_721,Buenos Aires,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,8.0,8.0,railn_726,Buenos Aires
railn_881,Ciudad Autónoma de Buenos Aires,0.0,58.0,0.0,0.0,0.0,58.0,0.0,58.0,0.0,0.0,0.0,58.0,railn_726,Buenos Aires
railn_368,Santa Fe,234.5,0.0,0.0,0.0,0.0,234.5,234.5,0.0,0.0,0.0,0.0,234.5,railn_742,Buenos Aires
railn_1939,Buenos Aires,0.0,0.0,3900.0,0.0,1.0,3901.0,0.0,0.0,350.0,0.0,1.0,351.0,railn_746,Santa Fe
railn_230,Santa Fe,2778.4,0.0,0.0,0.0,0.0,2778.4,2495.62,0.0,0.0,0.0,0.0,2495.62,railn_746,Santa Fe
railn_288,Santa Fe,0.0,0.0,589.2,0.0,0.0,589.2,0.0,0.0,147.3,0.0,0.0,147.3,railn_746,Santa Fe
railn_368,Santa Fe,0.0,0.0,700.0,0.0,0.0,700.0,0.0,0.0,700.0,0.0,0.0,700.0,railn_746,Santa Fe
railn_374,Córdoba,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,railn_746,Santa Fe
railn_388,San Luis,52.0,0.0,0.0,0.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0,52.0,railn_746,Santa Fe
railn_429,Mendoza,0.0,0.0,800.0,0.0,0.0,800.0,0.0,0.0,700.0,0.0,0.0,700.0,railn_746,Santa Fe
railn_646,Santa Fe,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,railn_746,Santa Fe
railn_674,Santa Fe,10996.4,0.0,0.0,0.0,200.0,11196.4,558.16,0.0,0.0,0.0,8.0,566.16,railn_746,Santa Fe
railn_905,Buenos Aires,0.0,0.0,0.0,1700.0,0.0,1700.0,0.0,0.0,0.0,1500.0,0.0,1500.0,railn_746,Santa Fe
railn_906,Buenos Aires,0.0,0.0,450.0,0.0,0.0,450.0,0.0,0.0,450.0,0.0,0.0,450.0,railn_765,Buenos Aires
railn_1289,Santa Fe,1022.0,0.0,0.0,0.0,0.0,1022.0,1022.0,0.0,0.0,0.0,0.0,1022.0,railn_766,Santiago del Estero
railn_1822,Buenos Aires,0.0,0.0,0.0,1660.08,0.0,1660.08,0.0,0.0,0.0,89.08,0.0,89.08,railn_784,Buenos Aires
railn_1939,Buenos Aires,0.0,0.0,0.0,1282.86,0.0,1282.86,0.0,0.0,0.0,1266.6,0.0,1266.6,railn_814,Buenos Aires
railn_273,Buenos Aires,0.0,701.82,775.24,140.31,10.0,1627.3700000000001,0.0,56.0,725.24,84.22,2.0,867.46,railn_86,Buenos Aires
railn_388,San Luis,0.0,0.0,0.0,575.8199999999999,47.2,623.02,0.0,0.0,0.0,258.48,1.0,259.48,railn_86,Buenos Aires
railn_429,Mendoza,0.0,0.0,150.0,365.0,0.0,515.0,0.0,0.0,150.0,359.0,0.0,509.0,railn_86,Buenos Aires
railn_1055,Tucumán,0.0,0.0,0.0,0.0,144.0,144.0,0.0,0.0,0.0,0.0,18.0,18.0,railn_881,Ciudad Autónoma de Buenos Aires
railn_1386,Santa Fe,0.0,0.0,0.0,1465.08,0.0,1465.08,0.0,0.0,0.0,1465.08,0.0,1465.08,railn_881,Ciudad Autónoma de Buenos Aires
railn_1712,Río Negro,0.0,0.0,1068.663,0.0,0.0,1068.663,0.0,0.0,320.604,0.0,0.0,320.604,railn_881,Ciudad Autónoma de Buenos Aires
railn_177,Buenos Aires,0.0,0.0,0.0,250.0,0.0,250.0,0.0,0.0,0.0,150.0,0.0,150.0,railn_881,Ciudad Autónoma de Buenos Aires
railn_179,Santa Fe,0.0,0.0,0.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,60.0,60.0,railn_881,Ciudad Autónoma de Buenos Aires
railn_1875,Córdoba,0.0,80.7,0.0,0.0,120.0,200.7,0.0,80.7,0.0,0.0,40.0,120.7,railn_881,Ciudad Autónoma de Buenos Aires
railn_1891,Córdoba,0.0,450.0,0.0,36.0,0.0,486.0,0.0,220.0,0.0,36.0,0.0,256.0,railn_881,Ciudad Autónoma de Buenos Aires
railn_1893,Córdoba,0.0,286.0,0.0,0.0,120.0,406.0,0.0,36.0,0.0,0.0,32.0,68.0,railn_881,Ciudad Autónoma de Buenos Aires
railn_19,Santa Fe,0.0,0.0,0.0,400.0,0.0,400.0,0.0,0.0,0.0,400.0,0.0,400.0,railn_881,Ciudad Autónoma de Buenos Aires
railn_1920,Buenos Aires,0.0,0.0,0.0,1250.0,0.0,1250.0,0.0,0.0,0.0,1250.0,0.0,1250.0,railn_881,Ciudad Autónoma de Buenos Aires
railn_1922,Buenos Aires,0.0,0.0,0.0,250.0,0.0,250.0,0.0,0.0,0.0,250.0,0.0,250.0,railn_881,Ciudad Autónoma de Buenos Aires
railn_1923,Buenos Aires,0.0,0.0,0.0,492.0,0.0,492.0,0.0,0.0,0.0,250.0,0.0,250.0,railn_881,Ciudad Autónoma de Buenos Aires
railn_1924,Buenos Aires,0.0,0.0,0.0,2000.38,0.0,2000.38,0.0,0.0,0.0,1673.3600000000001,0.0,1673.3600000000001,railn_881,Ciudad Autónoma de Buenos Aires
railn_1929,Santa Fe,0.0,0.0,0.0,250.0,0.0,250.0,0.0,0.0,0.0,150.0,0.0,150.0,railn_881,Ciudad Autónoma de Buenos Aires
railn_1939,Buenos Aires,0.0,0.0,0.0,1442.81,0.0,1442.81,0.0,0.0,0.0,1101.4099999999999,0.0,1101.4099999999999,railn_881,Ciudad Autónoma de Buenos Aires
railn_1949,Santa Fe,0.0,0.0,0.0,500.0,0.0,500.0,0.0,0.0,0.0,500.0,0.0,500.0,railn_881,Ciudad Autónoma de Buenos Aires
railn_2285,Santa Fe,1275.32,0.0,0.0,0.0,0.0,1275.32,891.54,0.0,0.0,0.0,0.0,891.54,railn_881,Ciudad Autónoma de Buenos Aires
railn_230,Santa Fe,0.0,0.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,200.0,railn_881,Ciudad Autónoma de Buenos Aires
railn_311,Buenos Aires,0.0,0.0,0.0,1000.0,0.0,1000.0,0.0,0.0,0.0,300.0,0.0,300.0,railn_881,Ciudad Autónoma de Buenos Aires
railn_71,Buenos Aires,0.0,0.0,0.0,500.0,0.0,500.0,0.0,0.0,0.0,50.0,0.0,50.0,railn_881,Ciudad Autónoma de Buenos Aires
railn_726,Buenos Aires,0.0,0.0,0.0,250.0,0.0,250.0,0.0,0.0,0.0,250.0,0.0,250.0,railn_881,Ciudad Autónoma de Buenos Aires
railn_746,Santa Fe,0.0,0.0,0.0,500.0,0.0,500.0,0.0,0.0,0.0,250.0,0.0,250.0,railn_881,Ciudad Autónoma de Buenos Aires
railn_902,Buenos Aires,0.0,0.0,0.0,1000.0,0.0,1000.0,0.0,0.0,0.0,500.0,0.0,500.0,railn_881,Ciudad Autónoma de Buenos Aires
railn_1710,Neuquén,0.0,0.0,0.0,1390.7,0.0,1390.7,0.0,0.0,0.0,191.85,0.0,191.85,railn_905,Buenos Aires
railn_273,Buenos Aires,0.0,0.0,450.0,315.0,0.0,765.0,0.0,0.0,450.0,270.0,0.0,720.0,railn_906,Buenos Aires
railn_2285,Santa Fe,6049.34,0.0,0.0,0.0,0.0,6049.34,5790.32,0.0,0.0,0.0,0.0,5790.32,railn_91,Buenos Aires
railn_1920,Buenos Aires,0.0,0.0,0.0,250.0,0.0,250.0,0.0,0.0,0.0,250.0,0.0,250.0,railn_920,Buenos Aires
railn_1949,Santa Fe,0.0,0.0,0.0,500.0,0.0,500.0,0.0,0.0,0.0,500.0,0.0,500.0,railn_920,Buenos Aires
railn_311,Buenos Aires,0.0,0.0,0.0,1000.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0,1000.0,railn_920,Buenos Aires
railn_746,Santa Fe,0.0,0.0,0.0,250.0,0.0,250.0,0.0,0.0,0.0,250.0,0.0,250.0,railn_920,Buenos Aires
railn_1712,Río Negro,0.0,0.0,50.12,0.0,0.0,50.12,0.0,0.0,50.12,0.0,0.0,50.12,railn_923,Buenos Aires
railn_1712,Río Negro,100.0,0.0,13517.858999999999,0.0,0.0,13617.858999999999,50.0,0.0,54.036,0.0,0.0,104.036,railn_943,Ciudad Autónoma de Buenos Aires
railn_1714,Río Negro,50.0,650.0,744.0,0.0,0.0,1444.0,50.0,25.0,30.0,0.0,0.0,105.0,railn_943,Ciudad Autónoma de Buenos Aires
railn_1818,Buenos Aires,0.0,225.0,0.0,1890.0,0.0,2115.0,0.0,1.0,0.0,30.0,0.0,31.0,railn_943,Ciudad Autónoma de Buenos Aires
railn_1822,Buenos Aires,0.0,0.0,0.0,450.0,0.0,450.0,0.0,0.0,0.0,388.17,0.0,388.17,railn_943,Ciudad Autónoma de Buenos Aires
railn_1121,Salta,0.0,0.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,30.0,railn_944,Córdoba
railn_1289,Santa Fe,6279.5199999999995,0.0,0.0,0.0,0.0,6279.5199999999995,3049.24,0.0,0.0,0.0,0.0,3049.24,railn_95,Tucumán
railn_2285,Santa Fe,7560.84,0.0,0.0,0.0,0.0,7560.84,3409.54,0.0,0.0,0.0,0.0,3409.54,railn_95,Tucumán
railn_1939,Buenos Aires,0.0,0.0,1795.74,0.0,0.0,1795.74,0.0,0.0,268.32,0.0,0.0,268.32,railn_96,Córdoba
railn_646,Santa Fe,227.24,0.0,0.0,679.86,0.0,907.1,227.24,0.0,0.0,679.86,0.0,907.1,railn_98,Santa Fe
railn_674,Santa Fe,1292.8600000000001,0.0,0.0,100.0,2.0,1394.8600000000001,1292.8600000000001,0.0,0.0,100.0,2.0,1394.8600000000001,railn_98,Santa Fe
railn_1121,Salta,0.0,0.0,0.0,435.0,0.0,435.0,0.0,0.0,0.0,270.0,0.0,270.0,railn_995,Mendoza
railn_429,Mendoza,0.0,0.0,200.3,0.0,25.0,225.3,0.0,0.0,200.3,0.0,10.0,210.3,railn_995,Mendoza
