origin_province,destination_province,INDUSTRIA MANUFACTURERA,"AGRICULTURA, GANADERÍA, CAZA Y SILVICULTURA",PESCA,EXPLOTACIÓN DE MINAS Y CANTERAS,total_tons
Buenos Aires,Buenos Aires,28712270.45354824,34156525.29667104,333716.5274125586,36319182.446840234,99521694.72447394
Buenos Aires,Catamarca,29188.855132302855,2540.62129965601,36.60344064608253,206367.0937013625,238133.173573967
Buenos Aires,Chaco,158973.79491171852,9018.716952467537,7397.478234351399,153618.30533289764,329008.2954314322
Buenos Aires,Chubut,465647.05560689425,20879.078857318684,27215.000000000044,930445.9323257107,1444187.0667899367
Buenos Aires,Ciudad Autónoma de Buenos Aires,4931765.582567594,906699.9013861587,74508.99895752704,7916520.507266985,13829494.99017827
Buenos Aires,Corrientes,540041.2470610655,111126.31143686606,41211.99309895212,210781.09909680873,903160.6506936864
Buenos Aires,Córdoba,1172268.960685614,462952.52627693675,4761.924917484862,1425756.9847573552,3065740.396637413
Buenos Aires,Entre Ríos,634117.330647539,658385.6803432016,10089.478899641308,318044.24890469183,1620636.7387950716
Buenos Aires,Formosa,164425.14481232862,5689.989515007731,3730.1067272801656,72351.02462086086,246196.2656754776
Buenos Aires,Jujuy,28334.62825232362,6442.172765328968,6225.999999999999,333499.9840160086,374502.7850336609
Buenos Aires,La Pampa,209837.49154353284,239616.33950228116,0.0,83566.16642593115,533019.9974717469
Buenos Aires,La Rioja,24359.437281930805,1347.0368046810208,0.0,129015.79325275325,154722.26733936573
Buenos Aires,Mendoza,1552017.0111763864,38538.7784361745,7775.0,596320.9572379572,2194651.7468505134
Buenos Aires,Misiones,3440867.7788144955,50138.83242120453,21460.169537085425,192510.00963542087,3704976.7904081875
Buenos Aires,Neuquén,380414.1260679935,30043.999999999996,0.0,447569.5141494261,858027.6402174165
Buenos Aires,Río Negro,537232.9166855279,42425.34121386087,0.0,487533.9006649279,1067192.158564327
Buenos Aires,Salta,221035.9597732191,20345.064622461778,10835.000000000018,1013112.9654384233,1265328.9898341026
Buenos Aires,San Juan,448762.29828476545,1179.6919322054925,0.0,328450.8942309546,778392.8844479208
Buenos Aires,San Luis,100073.15134994575,15430.599700153596,0.0,399139.37278235325,514643.12383244495
Buenos Aires,Santa Cruz,258989.34873947065,11674.347595232843,0.0,667165.7505858516,937829.4469205616
Buenos Aires,Santa Fe,3988102.053370588,7765823.377632205,29500.7354879254,1446726.6460935962,13230152.812584441
Buenos Aires,Santiago del Estero,214000.9298382163,8149.749669502956,7286.396559353906,199851.21917674135,429288.2952438169
Buenos Aires,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",103383.9891242698,3420.0,0.0,323286.3754038392,430090.3645281091
Buenos Aires,Tucumán,748002.2124205354,20665.983325948913,6225.0,324145.73365267256,1099038.9293991718
Catamarca,Buenos Aires,0.0,12425.717574623624,0.0,84981.83432763103,97407.55190225443
Catamarca,Catamarca,225849.8841680462,78896.55662853946,0.0,902907.9747299617,1207654.4155265437
Catamarca,Chaco,37697.00000000002,2072.789111314855,0.0,800.1839215570968,40569.97303287194
Catamarca,Chubut,0.0,1097.5198447725165,0.0,181.2236356731255,1278.7434804456434
Catamarca,Ciudad Autónoma de Buenos Aires,0.0,577.3261557855943,0.0,19191.126960599406,19768.453116385037
Catamarca,Corrientes,1319.03404014677,0.837007736579662,0.0,938.2274218471558,2258.098469730509
Catamarca,Córdoba,0.0,47814.574235127664,0.0,62164.508394975775,109979.08263010332
Catamarca,Entre Ríos,0.0,1842.5153309216294,0.0,1220.9999999999982,3063.5153309216325
Catamarca,Formosa,0.0,155.00000000000009,0.0,129046.59053702262,129201.5905370227
Catamarca,Jujuy,157.63450393144188,66.85184755884072,0.0,111316.38447125038,111540.87082274068
Catamarca,La Pampa,0.0,0.9114830258112484,0.0,441.0503472516438,441.96183027745514
Catamarca,La Rioja,36170.00000000005,94674.4299999999,0.0,2582.475593408653,133426.90559340882
Catamarca,Mendoza,4243.999999999997,243385.9906706133,0.0,3409.0517442028645,251039.04241481642
Catamarca,Misiones,25.12772676649016,4596.847201220636,0.0,1610.2212364955888,6232.19616448273
Catamarca,Neuquén,0.0,0.0,0.0,229.99999999999952,229.99999999999952
Catamarca,Río Negro,0.0,4.970155227484726,0.0,418.7763643268739,423.7465195543589
Catamarca,Salta,231262.74272542069,1399.135422494848,0.0,1129283.7785490442,1361945.6566969578
Catamarca,San Juan,0.0,2039.9999999999957,0.0,9182.999999999998,11223.000000000002
Catamarca,San Luis,0.0,1796.8729999999975,0.0,8917.000000000015,10713.873000000007
Catamarca,Santa Cruz,0.0,0.0,0.0,83.00000000000001,83.00000000000001
Catamarca,Santa Fe,434.0000000000005,36742.80826920937,0.0,12485.695616618288,49662.5038858277
Catamarca,Santiago del Estero,233760.0714022755,50162.52456308759,0.0,6744.275181320791,290666.87114668486
Catamarca,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",0.0,0.0,0.0,57.0,57.0
Catamarca,Tucumán,380251.6143259428,18294.273707601285,0.0,90202.99999999968,488748.88803354435
Chaco,Buenos Aires,10.921386516108651,3505408.0177244125,0.0,0.0,3505418.9391109264
Chaco,Catamarca,0.18530784100972053,701.0647585874954,0.0,0.0,701.250066428507
Chaco,Chaco,122889.2605189705,1013165.6869855329,0.0,168260.23793858333,1304315.1854430886
Chaco,Chubut,0.22531290162353843,42625.00000000002,0.0,0.0,42625.225312901806
Chaco,Ciudad Autónoma de Buenos Aires,2.514132541773144,1088470.4316358694,0.0,0.0,1088472.9457684115
Chaco,Corrientes,10556.310943656354,93069.69546321963,0.0,132.47631334488395,103758.48272022107
Chaco,Córdoba,1.320140799773721,88148.19646887478,0.0,0.0,88149.51660967447
Chaco,Entre Ríos,0.43244285536894145,483842.36899999995,0.0,0.0,483842.80144285504
Chaco,Formosa,140581.11935263046,9186.999999999995,0.0,0.0,149768.11935263066
Chaco,Jujuy,0.12158907772650233,1471.6999999999998,0.0,0.0,1471.8215890777276
Chaco,La Pampa,0.09170724333490068,41.51199999999994,0.0,0.0,41.60370724333488
Chaco,La Rioja,0.11872235149312854,49925.905348056454,0.0,0.0,49926.02407040801
Chaco,Mendoza,0.6895293532410502,24201.840000000015,0.0,0.0,24202.52952935317
Chaco,Misiones,163616.17931824407,106449.62753678026,0.0,2.523686655116023,270068.33054167853
Chaco,Neuquén,0.5566805603571551,0.0,0.0,0.0,0.5566805603571551
Chaco,Río Negro,0.18908511270047473,0.0,0.0,0.0,0.18908511270047473
Chaco,Salta,0.17840230424259526,6928.676999999993,0.0,0.0,6928.855402304234
Chaco,San Juan,0.21770325693669884,5952.999999999997,0.0,0.0,5953.217703256921
Chaco,San Luis,0.1567237359736087,31551.200000000015,0.0,0.0,31551.356723736106
Chaco,Santa Cruz,0.1508885395596491,0.0,0.0,0.0,0.1508885395596491
Chaco,Santa Fe,53.44108497829282,1444965.3158227943,0.0,0.0,1445018.756907772
Chaco,Santiago del Estero,0.2105779567218254,54656.5352414126,0.0,0.0,54656.74581936917
Chaco,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",0.11127613533078455,1507.0,0.0,0.0,1507.1112761353315
Chaco,Tucumán,0.3143327853254067,22383.973999999875,0.0,0.0,22384.28833278522
Chubut,Buenos Aires,398639.4742816371,3916.65851401645,1121.9456942490926,211598.1293977573,615276.2078876615
Chubut,Catamarca,142.2887623745256,0.0,0.0,114.42491366473419,256.7136760392598
Chubut,Chaco,909.0004550339108,784.3800000000011,0.0,177.20811292465163,1870.5885679585608
Chubut,Chubut,569063.0076164738,4832.3925899620235,33944.98690868897,620503.6465370262,1228344.0336521545
Chubut,Ciudad Autónoma de Buenos Aires,18101.331301586237,27.91506194797042,0.0,13160.729611689152,31289.97597522337
Chubut,Corrientes,8477.292861512946,0.0,0.0,237.89534317545787,8715.188204688397
Chubut,Córdoba,9608.516619217304,30.06,7194.0,780.672273008367,17613.2488922256
Chubut,Entre Ríos,679.0010800828468,86.55099999999997,0.0,2395.0,3160.5520800828494
Chubut,Formosa,78.0002980988751,25.999999999999982,0.0,233.47751636024444,337.4778144591187
Chubut,Jujuy,1460.0003036846965,0.0,0.0,210.68642976785128,1670.686733452546
Chubut,La Pampa,75291.76126679126,0.0,2801.054305750904,976.073409035869,79068.88898157806
Chubut,La Rioja,1.5213282176755745,0.0,0.0,27.361347296690415,28.882675514365996
Chubut,Mendoza,2941.074132793314,1.2833252181562242,0.0,7.849175171513661,2950.2066331829833
Chubut,Misiones,1853.7083629805902,0.0,0.0,138.00000000000014,1991.7083629805902
Chubut,Neuquén,2265.0013903828403,0.0,0.0,2475.4658431488633,4740.4672335317
Chubut,Río Negro,43737.83372085228,6.8566114385062225,4600.000000000002,79841.92746948762,128186.61780177834
Chubut,Salta,1033.000445583192,0.0,0.0,2816.1790686350937,3849.1795142182864
Chubut,San Juan,5.000543742486748,0.0,0.0,1087.9999999999989,1093.000543742488
Chubut,San Luis,8798.000391438112,0.0,3995.9999999999977,432.9100654409763,13226.910456879099
Chubut,Santa Cruz,89505.00037686394,0.0,0.0,460832.16394612804,550337.1643229915
Chubut,Santa Fe,105827.32952359092,7553.854306899551,0.0,5133.896624820911,118515.08045531136
Chubut,Santiago del Estero,328.7122264022664,0.0,0.0,105.52931857279908,434.24154497506566
Chubut,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",47099.00027792676,0.0,0.0,108178.53720590526,155277.53748383198
Chubut,Tucumán,1320.0007850874294,0.0,4439.9999999999945,248.3131699906713,6008.313955078104
Ciudad Autónoma de Buenos Aires,Buenos Aires,3772358.4962487114,495846.93540976016,1484.6523251868484,3192508.528976064,7462198.61295973
Ciudad Autónoma de Buenos Aires,Catamarca,1522.1714542756847,4.185472795315158,0.0,21488.735696844393,23015.092623915363
Ciudad Autónoma de Buenos Aires,Chaco,22946.60213040382,704.9832135948421,2043.5217656485584,19191.775069847085,44886.8821794943
Ciudad Autónoma de Buenos Aires,Chubut,19289.93623794092,0.0,0.0,23734.81134892579,43024.74758686672
Ciudad Autónoma de Buenos Aires,Ciudad Autónoma de Buenos Aires,764252.4446718087,105395.3671966316,259.19738965401336,722144.8123397877,1592051.821597882
Ciudad Autónoma de Buenos Aires,Corrientes,55029.22443612504,20132.202647236154,1216.8373639624672,26238.339377589426,102616.60382491304
Ciudad Autónoma de Buenos Aires,Córdoba,40563.84152569113,31449.91151078554,0.0,144585.34133782348,216599.09437430018
Ciudad Autónoma de Buenos Aires,Entre Ríos,41999.61246343749,45056.01732993184,1338.5211003587137,44876.474822752796,133270.62571648107
Ciudad Autónoma de Buenos Aires,Formosa,5317.916802968643,0.0,1171.8932727198458,8628.4872919409,15118.29736762939
Ciudad Autónoma de Buenos Aires,Jujuy,5937.136466199752,13.550165381020168,0.0,75761.18858176986,81711.87521335068
Ciudad Autónoma de Buenos Aires,La Pampa,874.0727810946112,3475.4365111701377,0.0,9660.583589308799,14010.092881573566
Ciudad Autónoma de Buenos Aires,La Rioja,1178.3927238747988,1.47009848517169,0.0,12506.39708283749,13686.259905197461
Ciudad Autónoma de Buenos Aires,Mendoza,11616.405587652678,0.0,0.0,72636.09407537567,84252.49966302833
Ciudad Autónoma de Buenos Aires,Misiones,653100.7411551523,577.3929487421256,0.0,24163.132124110245,677841.266228006
Ciudad Autónoma de Buenos Aires,Neuquén,3767.6325923571035,0.0,0.0,58641.59569418562,62409.228286542755
Ciudad Autónoma de Buenos Aires,Río Negro,21178.06335612805,0.0,0.0,19918.519740759075,41096.58309688717
Ciudad Autónoma de Buenos Aires,Salta,21522.791113259504,148.95619346517373,0.0,68944.56624391426,90616.31355063894
Ciudad Autónoma de Buenos Aires,San Juan,1809.573676781578,0.0,0.0,22933.19954696931,24742.773223750897
Ciudad Autónoma de Buenos Aires,San Luis,5318.447445481863,0.0,0.0,16509.522004415317,21827.969449897188
Ciudad Autónoma de Buenos Aires,Santa Cruz,4407.623947630957,0.0,0.0,15894.833342242422,20302.457289873393
Ciudad Autónoma de Buenos Aires,Santa Fe,126543.17804475094,81355.58166525891,0.0,267829.3161494971,475728.07585950627
Ciudad Autónoma de Buenos Aires,Santiago del Estero,29232.536516488046,2514.2683941364267,0.0,22451.65357711249,54198.458487737
Ciudad Autónoma de Buenos Aires,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",725.4494204157374,0.0,0.0,11722.00109573218,12447.450516147917
Ciudad Autónoma de Buenos Aires,Tucumán,3130.4202519387923,139.90091533704583,0.0,33112.30429647768,36382.625463753546
Corrientes,Buenos Aires,672.2488962721394,41177.207776938645,0.0,0.0,41849.4566732108
Corrientes,Catamarca,11.406334846369274,30254.625865146674,0.0,0.0,30266.03219999302
Corrientes,Chaco,11452.214185657682,18483.498834539005,0.0,616287.0000000014,646222.7130201957
Corrientes,Chubut,13.868783895606079,7530.421830598897,0.0,0.0,7544.290614494503
Corrientes,Ciudad Autónoma de Buenos Aires,154.7535034856607,3965.0111304155353,0.0,0.0,4119.764633901191
Corrientes,Corrientes,63841.87296201821,299350.3032555081,0.0,1055629.8802038094,1418822.0564213365
Corrientes,Córdoba,81.25920589503254,33895.810044685204,0.0,0.0,33977.0692505802
Corrientes,Entre Ríos,26.61834482222178,193304.7113574319,0.0,0.0,193331.32970225412
Corrientes,Formosa,7.346564820029497,5461.588477196223,0.0,324.9999999999997,5793.935042016256
Corrientes,Jujuy,7.484225851711021,383.99999999999966,0.0,0.0,391.48422585171085
Corrientes,La Pampa,5.644896187962586,400.5494931934425,0.0,0.0,406.1943893814054
Corrientes,La Rioja,7.307768994016526,18.284320161720142,0.0,0.0,25.5920891557367
Corrientes,Mendoza,42.44290282921894,20818.316292239502,0.0,0.0,20860.759195068746
Corrientes,Misiones,16852.05979184652,26005.03077620255,0.0,134123.5805378329,176980.67110588236
Corrientes,Neuquén,34.26560278992792,0.0,0.0,0.0,34.26560278992792
Corrientes,Río Negro,11.63883890812782,4498.156540757223,0.0,0.0,4509.795379665345
Corrientes,Salta,10.98127531175626,1002.3157867673929,0.0,0.0,1013.2970620791481
Corrientes,San Juan,13.40038409726495,3523.8699349739168,0.0,0.0,3537.270319071177
Corrientes,San Luis,9.646884887052286,11070.296039417164,0.0,0.0,11079.942924304218
Corrientes,Santa Cruz,9.28770848183764,700.6525016907195,0.0,0.0,709.9402101725561
Corrientes,Santa Fe,88.7037359828598,69012.27466378245,0.0,0.0,69100.97839976539
Corrientes,Santiago del Estero,12.96179736672557,1998.9999999999995,0.0,0.0,2011.9617973667225
Corrientes,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",6.84942878335221,383.69065568777506,0.0,0.0,390.5400844711274
Corrientes,Tucumán,19.34826385692677,294.3200000000002,0.0,0.0,313.6682638569268
Córdoba,Buenos Aires,487709.4318008192,864831.5032240307,0.0,3455731.6759805423,4808272.61100526
Córdoba,Catamarca,70210.17148563205,76180.61538724595,0.0,243507.30793559767,389898.09480847255
Córdoba,Chaco,247367.33384568559,35436.00129301089,0.0,621048.9565190515,903852.2916577425
Córdoba,Chubut,10592.551343834977,50391.764364879884,0.0,58884.9523128727,119869.26802158754
Córdoba,Ciudad Autónoma de Buenos Aires,40576.58818896292,144533.12024616965,0.0,796105.5639856495,981215.2724207814
Córdoba,Corrientes,131319.28805267246,1885.175481650185,0.0,378088.2768087385,511292.74034305837
Córdoba,Córdoba,3466084.793200043,16631647.182282865,0.0,9571281.993761528,29669013.96924432
Córdoba,Entre Ríos,20863.792426649128,785857.7964346914,0.0,1532444.0033393786,2339165.592200685
Córdoba,Formosa,148197.21870682758,18725.425986931394,0.0,401116.0320418057,568038.676735563
Córdoba,Jujuy,697218.2228049879,4164.805940881669,0.0,29393.001290247634,730776.0300361164
Córdoba,La Pampa,1389.1604392252032,126839.26628128634,0.0,211692.92961725502,339921.35633776605
Córdoba,La Rioja,240257.0928281027,32887.90119393429,0.0,252096.2631978493,525241.2572198852
Córdoba,Mendoza,2825284.345628642,96010.92576478848,0.0,1030961.0581676816,3952256.329561097
Córdoba,Misiones,3665.908163057127,6836.000800336486,0.0,1539845.8155248496,1550347.7244882344
Córdoba,Neuquén,9566.020085094708,149.39537906184697,0.0,353745.9999999999,363461.4154641561
Córdoba,Río Negro,39406.20801668121,29.82000000000002,0.0,89083.04768712714,128519.07570380853
Córdoba,Salta,736999.8053465209,21970.985194543242,0.0,203535.11541810425,962505.9059591676
Córdoba,San Juan,75259.39892869163,66657.30730081256,0.0,441251.4935519207,583168.1997814206
Córdoba,San Luis,218360.2871872277,78254.36656201672,0.0,217168.00000000064,513782.65374924656
Córdoba,Santa Cruz,1900.2764945664064,30.220000000000002,0.0,47424.000000000065,49354.49649456632
Córdoba,Santa Fe,940433.6654131954,16250409.747562757,0.0,5483222.851766268,22674066.264742173
Córdoba,Santiago del Estero,99650.4471546747,36592.09993686009,0.0,137300.29580083315,273542.8428923681
Córdoba,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",1388.2039071150125,0.0,0.0,555658.9999999995,557047.203907115
Córdoba,Tucumán,145677.85343748465,246312.1829072428,0.0,940836.582692648,1332826.6190373793
Entre Ríos,Buenos Aires,989.9773260284524,907474.9604501044,0.0,2392144.12362877,3300609.0614048867
Entre Ríos,Catamarca,654.7809935903987,15101.218913908628,0.0,6110.04873729474,21866.048644793776
Entre Ríos,Chaco,21681.000000000004,49839.656000000075,0.0,63085.999999999935,134606.656
Entre Ríos,Chubut,0.0,26371.546725031603,0.0,12772.15554105706,39143.70226608865
Entre Ríos,Ciudad Autónoma de Buenos Aires,311.0226739715458,181535.8398404172,0.0,183978.1593730414,365825.02188742947
Entre Ríos,Corrientes,1202439.62644693,45824.380705696945,0.0,54779.96507071276,1303043.9722233329
Entre Ríos,Córdoba,0.0,147749.76806382966,0.0,72319.89888861911,220069.66695244907
Entre Ríos,Entre Ríos,931681.3657495902,8069860.29719482,0.0,639237.5533614545,9640779.216305861
Entre Ríos,Formosa,0.0,8858.000000000016,0.0,24883.00000000007,33741.00000000008
Entre Ríos,Jujuy,0.0,39078.42999999984,0.0,231354.99999999994,270433.42999999947
