origin_province,destination_province,INDUSTRIA MANUFACTURERA,"AGRICULTURA, GANADERÍA, CAZA Y SILVICULTURA",PESCA,EXPLOTACIÓN DE MINAS Y CANTERAS,total_tons
Entre Ríos,La Pampa,0.0,12274.750302574917,0.0,6214.59034759057,18489.34065016547
Entre Ríos,La Rioja,0.0,7131.5266926130225,0.0,5423.093648036242,12554.620340649293
Entre Ríos,Mendoza,275.00000000000045,49178.80999999995,0.0,29236.999999999916,78690.80999999975
Entre Ríos,Misiones,2041674.3735530644,46038.589294302976,0.0,176927.03492928733,2264639.997776669
Entre Ríos,Neuquén,0.0,2664.9999999999986,0.0,9578.000000000004,12243.000000000002
Entre Ríos,Río Negro,0.0,13263.45327496839,0.0,30371.844458942996,43635.29773391124
Entre Ríos,Salta,0.0,49202.69699999991,0.0,350623.99999999994,399826.69700000016
Entre Ríos,San Juan,0.0,30482.559999999874,0.0,11297.000000000027,41779.559999999845
Entre Ríos,San Luis,0.0,331.6800000000002,0.0,8057.9999999999845,8389.679999999988
Entre Ríos,Santa Cruz,0.0,16137.00000000002,0.0,7154.0,23291.000000000015
Entre Ríos,Santa Fe,106735.00000000012,2898028.747650431,0.0,591140.1341139317,3595903.881764383
Entre Ríos,Santiago del Estero,88394.21900640958,30733.074086091397,0.0,18825.95126270527,137953.24435520577
Entre Ríos,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",0.0,8091.999999999998,0.0,0.0,8091.999999999998
Entre Ríos,Tucumán,10179.999999999993,33040.500000000015,0.0,23570.000000000015,66790.50000000038
Formosa,Buenos Aires,0.0,182287.96688591634,0.0,0.0,182287.96688591634
Formosa,Catamarca,0.0,29.079999999999952,0.0,0.0,29.079999999999952
Formosa,Chaco,0.0,59448.72699999992,0.0,0.0,59448.72699999992
Formosa,Ciudad Autónoma de Buenos Aires,0.0,50846.830637900755,0.0,0.0,50846.830637900755
Formosa,Corrientes,1342.4266418948232,46330.03346808594,0.0,0.0,47672.46010998087
Formosa,Córdoba,0.0,2140.7570268479967,0.0,0.0,2140.7570268479967
Formosa,Entre Ríos,0.0,162053.79699999996,0.0,0.0,162053.79699999996
Formosa,Formosa,78552.67474229002,124694.71484687606,0.0,299496.130964175,502743.520553343
Formosa,La Pampa,0.0,452.0800000000002,0.0,0.0,452.0800000000002
Formosa,Mendoza,0.0,60.480000000000054,0.0,0.0,60.480000000000054
Formosa,Misiones,13389.57335810519,209360.83853191402,0.0,0.0,222750.41189001958
Formosa,Salta,1103.000000000002,2374.7400000000002,0.0,0.0,3477.740000000003
Formosa,Santa Fe,0.0,111154.9084493344,0.0,0.0,111154.9084493344
Formosa,Tucumán,0.0,6556.55,0.0,0.0,6556.55
Jujuy,Buenos Aires,49881.22408075175,531346.8680530713,0.0,24844.496640150894,606072.5887739693
Jujuy,Catamarca,269.45433708422996,107951.7370029392,0.0,524.4559022193502,108745.64724224283
Jujuy,Chaco,276.86521263284527,3622.750000000003,0.0,3438.000000000002,7337.615212632827
Jujuy,Chubut,1646.3605519668529,2224.2800000000007,0.0,0.0,3870.6405519668574
Jujuy,Ciudad Autónoma de Buenos Aires,13207.959563588964,156957.69043610996,0.0,7747.596324419575,177913.2463241185
Jujuy,Corrientes,842.6229701995162,4277.999999999999,0.0,22488.815008212987,27609.437978412534
Jujuy,Córdoba,8084.838824137033,1674.5111184073644,0.0,217.01678843361628,9976.366730978089
Jujuy,Entre Ríos,768.6902432279071,71.58000000000015,0.0,14805.0,15645.270243227911
Jujuy,Formosa,161.35442619141105,9749.999999999995,0.0,13077.000000000004,22988.35442619143
Jujuy,Jujuy,322644.4265811397,202538.91466502362,0.0,1137387.2970742935,1662570.638320458
Jujuy,La Pampa,166.60748410977783,25.09230035148825,0.0,0.0,191.69978446126612
Jujuy,La Rioja,370174.6013810691,5371.0,0.0,0.0,375545.60138106905
Jujuy,Mendoza,4405.033953316703,11609.00200000002,0.0,2513.999999999996,18528.035953316707
Jujuy,Misiones,388.29880100398196,10506.609999999977,0.0,17445.18499178692,28340.093792790838
Jujuy,Neuquén,813.3428937238215,0.0,0.0,2.0,815.3428937238217
Jujuy,Río Negro,389.1454902349288,57.00000000000001,0.0,15.000000000000004,461.14549023492805
Jujuy,Salta,289736.93458909786,77976.35099999994,0.0,199707.9999999995,567421.2855890965
Jujuy,San Juan,51424.76729974399,11908.99999999995,0.0,185.99999999999997,63519.76729974409
Jujuy,San Luis,1257.4643292790572,0.0,0.0,13.999999999999998,1271.464329279057
Jujuy,Santa Cruz,215.04738486529314,0.0,0.0,0.0,215.04738486529314
Jujuy,Santa Fe,9122.84052292588,45174.895092059,0.0,16893.890246995787,71191.62586198171
Jujuy,Santiago del Estero,280.40507814142046,1844.6569970607395,0.0,275.5440977806502,2400.606172982814
Jujuy,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",153.38764574430778,0.0,0.0,1.9999999999999998,155.38764574430778
Jujuy,Tucumán,532.8059936270807,11170.199999999999,0.0,0.0,11703.005993627043
La Pampa,Buenos Aires,119767.28238357269,676214.6483560703,0.0,389280.55836526153,1185262.4891049021
La Pampa,Catamarca,0.0,102.54469148568772,0.0,0.0,102.54469148568772
La Pampa,Chaco,0.0,857.0300000000011,0.0,7887.000000000001,8744.030000000006
La Pampa,Chubut,21093.55205557322,0.0,0.0,1631.0,22724.552055573233
La Pampa,Ciudad Autónoma de Buenos Aires,339.4208251494878,4640.49198352515,0.0,28048.45983580756,33028.37264448221
La Pampa,Corrientes,378.86632944219895,0.0,0.0,3838.084532665672,4216.950862107871
La Pampa,Córdoba,21125.986392480565,146512.97540558598,0.0,38721.4183112587,206360.38010932488
La Pampa,Entre Ríos,0.0,2752.7753753339293,0.0,24746.0,27498.77537533393
La Pampa,Formosa,0.0,0.0,0.0,3033.0,3033.0
La Pampa,La Pampa,132992.4379369482,1109400.9494140127,0.0,70871.13118383933,1313264.5185347998
La Pampa,La Rioja,0.0,37.29999999999997,0.0,0.0,37.29999999999997
La Pampa,Mendoza,368263.994120149,58.0457738145673,0.0,14338.000000000005,382660.03989396343
La Pampa,Misiones,7.217440427987215,262.7566683901957,0.0,876.9154673343247,1146.8895761525066
La Pampa,Neuquén,87812.0,0.0,0.0,487.00000000000006,88299.00000000001
La Pampa,Río Negro,4146.2970919787695,297.7059288204548,0.0,8540.000000000002,12984.003020799233
La Pampa,Salta,0.0,921.4189346804608,0.0,0.0,921.4189346804608
La Pampa,San Juan,0.0,1382.1580677945074,0.0,0.0,1382.1580677945074
La Pampa,San Luis,0.0,717.9117263125298,0.0,37919.99999999998,38637.91172631251
La Pampa,Santa Cruz,2771.0,30.852404767150038,0.0,0.0,2801.85240476715
La Pampa,Santa Fe,126.37611112052568,277195.1764299776,0.0,91474.5896996067,368796.14224070666
La Pampa,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",0.0,0.0,0.0,8325.0,8325.0
La Pampa,Tucumán,0.0,2288.995566333687,0.0,0.0,2288.995566333687
La Rioja,Buenos Aires,0.0,4754.074835843077,0.0,3252.0235610303757,8006.098396873448
La Rioja,Catamarca,36.99999999999999,156.68120976463675,0.0,559757.468464637,559951.1496744014
La Rioja,Chaco,0.0,530.4799999999992,0.0,771238.0434809484,771768.5234809484
La Rioja,Chubut,0.0,120.34563512009166,0.0,5.000000000000001,125.3456351200918
La Rioja,Ciudad Autónoma de Buenos Aires,0.0,465.36386435533836,0.0,156.94734412112567,622.3112084764647
La Rioja,Corrientes,1703.5472590127308,0.0,0.0,416045.7704649971,417749.31772400945
La Rioja,Córdoba,261.67894578974983,29302.866237913488,0.0,113231.43014160317,142795.97532530635
La Rioja,Entre Ríos,0.0,3958.60635779283,0.0,347.041876885367,4305.648234678196
La Rioja,Formosa,0.0,6.84464261852071,0.0,281390.96795819467,281397.8126008132
La Rioja,Jujuy,0.0,0.8624249699336094,0.0,209195.9987097523,209196.86113472222
La Rioja,La Pampa,0.0,0.7746043272424475,0.0,0.9888591271522439,1.7634634543946928
La Rioja,La Rioja,50810.857969877434,312.3311315771554,0.0,428996.38817234116,480119.5772737964
La Rioja,Mendoza,23425.917894221293,49598.26853069087,0.0,7130.9418323251575,80155.12825723719
La Rioja,Misiones,32.45274098726975,25.500476591145418,0.0,9341.137201414485,9399.090418992895
La Rioja,Neuquén,0.0,2.6846209381531225,0.0,1.9999999999999996,4.684620938153128
La Rioja,Río Negro,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002
La Rioja,Salta,0.0,30.529680132236674,0.0,503448.88458189624,503479.4142620285
La Rioja,San Juan,0.0,48326.55769918733,0.0,24.50644808127878,48351.06414726864
La Rioja,San Luis,0.0,31.02385735043865,0.0,25.000000000000007,56.023857350438576
La Rioja,Santa Fe,9.16454510158348,29575.82389320815,0.0,3379.4291127339443,32964.417551043436
La Rioja,Santiago del Estero,0.0,60.54025137429858,0.0,636404.9277989331,636465.4680503075
La Rioja,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",0.0,0.0,0.0,3.0,3.0
La Rioja,Tucumán,11278.585846049926,1306.8250044330305,0.0,1607299.417307363,1619884.8281578384
Mendoza,Buenos Aires,12.840759598451413,552472.2877082154,0.0,16120404.891085315,16672890.019553171
Mendoza,Catamarca,70510.05844826798,11896.079275118667,0.0,56760.801483399475,139166.93920678654
Mendoza,Chaco,0.21420438608550102,34987.98692412837,0.0,108466.2107204765,143454.41184899167
Mendoza,Chubut,13040.809427775583,16342.290935046727,0.0,80164.0653510486,109547.16571387085
Mendoza,Ciudad Autónoma de Buenos Aires,2.955977386198686,127061.5792471396,0.0,3894700.5233073346,4021765.0585318566
Mendoza,Corrientes,0.29448552903665937,31807.806732080586,0.0,69746.53457092783,101554.63578853666
Mendoza,Córdoba,1.552148220466209,107371.07762559468,0.0,631150.5016419124,738523.1314157374
Mendoza,Entre Ríos,0.5084422877690601,39724.55390118436,0.0,123959.07615397843,163684.13849745193
Mendoza,Formosa,0.14032819280412695,16877.945562785673,0.0,25551.819558789713,42429.90544976815
Mendoza,Jujuy,0.14295768349381074,21437.25824190068,0.0,45905.1846014003,67342.58580098461
Mendoza,La Pampa,2658.1078242825074,10108.909428811667,0.0,511908.9957653822,524676.0130184772
Mendoza,La Rioja,46254.13958714584,10763.025318081593,0.0,87162.10986823017,144179.27477345816
Mendoza,Mendoza,936824.9880540998,635140.8664595663,0.0,3640087.4504326065,5212053.304946282
Mendoza,Misiones,0.2819371807990455,38779.695099283184,0.0,69347.59725705089,108127.57429351356
Mendoza,Neuquén,95486.65451407991,17550.983376052343,0.0,394888.3061921146,507925.9440822468
Mendoza,Río Negro,18221.677798390454,20791.130325858412,0.0,271335.23040540074,310348.03852964967
Mendoza,Salta,16007.209755519343,40340.84576560197,0.0,89350.30403800304,145698.3595591235
Mendoza,San Juan,276813.2559633973,21683.098128992533,0.0,664443.8908965989,962940.2449889857
Mendoza,San Luis,41263.184267062905,13868.663230348311,0.0,829932.2385199382,885064.0860173516
Mendoza,Santa Cruz,0.1774063631745934,8721.981779461814,0.0,69765.02141451766,78487.18060034237
Mendoza,Santa Fe,1.6943476672951046,116529.918033812,0.0,617666.6974491524,734198.3098306283
Mendoza,Santiago del Estero,938.4070122621077,28724.01474910096,0.0,393413.5447545272,423075.9665158905
Mendoza,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",0.13083229869392612,4042.3213707935793,0.0,31986.781801566256,36029.23400465852
Mendoza,Tucumán,1592.3695750282532,46107.64976871137,0.0,128113.63348126698,175813.65282500547
Misiones,Buenos Aires,748458.7693358077,219300.07771662215,0.0,218818.95890251917,1186577.8059549313
Misiones,Catamarca,242.4835295541954,5476.380501629775,0.0,17076.060466587824,22794.92449777175
Misiones,Chaco,271.39869300479813,23165.671165461055,0.0,85683.00000000013,109120.0698584659
Misiones,Chubut,294.8319258487666,4636.159309009307,0.0,14287.543750002918,19218.534984861075
Misiones,Ciudad Autónoma de Buenos Aires,127709.20330300517,53329.886838535014,0.0,53198.98204372653,234238.072185267
Misiones,Corrientes,46581.10510577491,41825.44757802892,0.0,75974.20862085774,164380.76130466224
Misiones,Córdoba,91516.46279322909,36798.979066039305,0.0,150995.17629491966,279310.61815418425
Misiones,Entre Ríos,125571.87065786798,30888.23564256774,0.0,27980.999999999967,184441.10630043547
Misiones,Formosa,24807.178210762013,10896.41152280378,0.0,70326.00000000009,106029.58973356639
Misiones,Jujuy,159.10470146168876,9436.000000000035,0.0,31683.000000000065,41278.10470146159
Misiones,La Pampa,120.00299570899288,4637.209286876629,0.0,14288.18508032806,19045.397362913736
Misiones,La Rioja,155.3534630275985,4930.970081147616,0.0,15386.33186167073,20472.655405845984
Misiones,Mendoza,902.2797437715658,33812.683707760414,0.0,79260.00000000006,113974.96345153215
Misiones,Misiones,125032.6282441168,78447.06892930677,0.0,473146.0534887818,676625.7506622097
Misiones,Neuquén,728.4412055857337,8041.000000000009,0.0,25106.00000000002,33875.44120558555
Misiones,Río Negro,247.42625710780953,4552.690319634573,0.0,6235.456249997058,11035.572826739442
Misiones,Salta,233.44732838950338,18084.71421323259,0.0,113609.00000000044,131927.1615416226
Misiones,San Juan,284.8743682394192,6410.130065026069,0.0,31186.999999999956,37882.00443326562
Misiones,San Luis,205.079960225791,5059.703960582869,0.0,19770.999999999916,25035.78392080879
Misiones,Santa Cruz,197.4443468896843,2507.5074983092804,0.0,5322.000000000006,8026.951845198968
Misiones,Santa Fe,100593.72361547235,40193.57358160363,0.0,155337.36581683662,296124.6630139072
Misiones,Santiago del Estero,275.55059685542557,17603.993633223556,0.0,45050.939533412326,62930.48376349119
Misiones,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",145.60975889165766,1467.3093443122245,0.0,5782.000000000003,7394.919103203881
Misiones,Tucumán,411.31839227627785,21006.94200000012,0.0,65971.00000000013,87389.26039227622
Neuquén,Buenos Aires,3927.1157989329404,61040.0020024505,0.0,3381254.253119335,3446221.370920731
Neuquén,Catamarca,0.0,12.749999999999998,0.0,53752.41959664897,53765.16959664897
Neuquén,Chaco,0.0,519.7600000000002,0.0,52982.91276807711,53502.672768077005
Neuquén,Chubut,1167.6170351145581,248.308507326972,0.0,245943.01120215777,247358.9367445993
Neuquén,Ciudad Autónoma de Buenos Aires,182.88420106705053,386.5669975495697,0.0,720306.2119294084,720875.6631280248
Neuquén,Corrientes,0.0,0.0,0.0,70006.61499106466,70006.61499106466
Neuquén,Córdoba,9894.999999999998,108.06000000000007,0.0,383541.74358817044,393544.80358817027
Neuquén,Entre Ríos,0.0,0.0,0.0,124278.17062097524,124278.17062097524
Neuquén,Formosa,0.0,0.0,0.0,23718.25816946852,23718.25816946852
Neuquén,Jujuy,0.0,0.0,0.0,36342.11499511682,36342.11499511682
Neuquén,La Pampa,15752.000000000002,1003.8999999999995,0.0,26677.989858358796,43433.88985835877
Neuquén,La Rioja,0.0,0.0,0.0,34446.76340140317,34446.76340140317
Neuquén,Mendoza,64491.00000000004,5711.999999999999,0.0,199982.78521465574,270185.78521465586
Neuquén,Misiones,0.0,410.60000000000025,0.0,67343.09181677568,67753.69181677568
Neuquén,Neuquén,154904.36412369885,23899.818223840142,0.0,1301279.854874548,1480084.0372220885
Neuquén,Río Negro,120747.3829648856,40024.69149267306,0.0,57887.78379316497,218659.85825072322
Neuquén,Salta,0.0,1511.119999999997,0.0,52520.54991931606,54031.66991931604
Neuquén,San Juan,0.0,0.0,0.0,63148.240725346725,63148.240725346725
Neuquén,San Luis,5898.999999999998,0.0,0.0,45594.536467746104,51493.53646774612
Neuquén,Santa Cruz,0.0,0.0,0.0,61206.26796126909,61206.26796126909
Neuquén,Santa Fe,0.0,1080.784999999997,0.0,419238.83339441876,420319.6183944193
Neuquén,Santiago del Estero,0.0,0.0,0.0,61097.6373302229,61097.6373302229
Neuquén,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",0.0,0.0,0.0,34477.252925138775,34477.252925138775
Neuquén,Tucumán,0.0,0.0,0.0,91203.82315296354,91203.82315296354
Río Negro,Buenos Aires,6299.222864324196,5304.174715395967,0.0,1356251.4457650997,1367854.8433448207
Río Negro,Catamarca,0.05108973855973983,60.14200000000001,952.9999999999997,18451.266389676788,19464.459479415378
Río Negro,Chaco,0.050229089460183646,82.61999999999992,0.0,928.7918870753489,1011.462116164815
Río Negro,Chubut,2874.111885796017,3492.1333670503404,10758.000000000002,701069.4690040236,718193.7142568709
Río Negro,Ciudad Autónoma de Buenos Aires,361.5879929058243,189.99971134229204,0.0,226440.28489608355,226991.87260033176
Río Negro,Corrientes,0.06905432821906647,0.0,0.0,1649.2613851485494,1649.3304394767647
Río Negro,Córdoba,0.3639654315488305,7057.054291818014,4332.383716207617,55800.18813355942,67189.9901070169
Río Negro,Entre Ríos,0.11922535119098245,30.520000000000003,0.0,6562.999999999998,6593.639225351167
Río Negro,Formosa,0.03290575640841901,0.0,0.0,666.5224836397563,666.5553893961677
Río Negro,Jujuy,0.033522349399349234,0.0,0.0,13838.31357023213,13838.34709258153
Río Negro,La Pampa,0.025283868510284822,54.90046988036548,0.0,4286.150688364043,4341.076442112916
Río Negro,La Rioja,0.032731987302487275,0.0,37.616283792383044,248.44123193582138,286.09024771550594
Río Negro,Mendoza,2812.1176940043642,46.71667478184368,0.0,33640.15082482844,36498.98519361466
Río Negro,Misiones,0.06611184829266126,0.0,0.0,1002.8432716759966,1002.9093835242901
Río Negro,Neuquén,9413.153477932376,20973.000000000004,0.0,126337.53415685092,156723.68763478356
Río Negro,Río Negro,51471.411810225,27193.044290178015,0.0,766243.4092629016,844907.8653633051
Río Negro,Salta,0.04918586840440972,0.0,0.0,1478.8209313649088,1478.8701172333083
Río Negro,San Juan,0.06002121885342337,0.0,0.0,3817.000000000002,3817.0600212188615
Río Negro,San Luis,0.04320904422267482,29.311999999999994,0.0,20597.08993455901,20626.44514360321
Río Negro,Santa Cruz,2074.0416002690217,152.0,0.0,144255.8360538717,146481.87765414102
Río Negro,Santa Fe,0.39730998096018855,1830.642928699421,0.0,64589.626621355426,66420.66686003645
Río Negro,Santiago del Estero,0.058056759480554936,0.0,565.9999999999999,766.779378085687,1332.8374348451764
Río Negro,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",1332.0306790507673,1009.9999999999998,0.0,29946.462794094732,32288.49347314548
Río Negro,Tucumán,0.08666217109608171,0.0,2316.000000000001,2400.6868300093283,4716.77349218041
Salta,Buenos Aires,26734.850567663343,201699.27288358487,0.0,132835.52728056398,361269.65073180967
