origin_province,destination_province,INDUSTRIA MANUFACTURERA,"AGRICULTURA, GANADERÍA, CAZA Y SILVICULTURA",PESCA,EXPLOTACIÓN DE MINAS Y CANTERAS,total_tons
Salta,Catamarca,453.62165610602216,36720.937129716185,0.0,2714.7563442923292,39889.31513011449
Salta,Chaco,445.9800223675718,65331.253000000026,0.0,654.3224076300437,66431.55542999748
Salta,Chubut,551.5514671133717,528.0000000000001,0.0,188.72137893980107,1268.2728460531687
Salta,Ciudad Autónoma de Buenos Aires,6154.434486176729,32320.844671202536,0.0,31988.270308821768,70463.54946620103
Salta,Corrientes,5203.677378471175,81749.2984651903,0.0,16275.716553863078,103228.69239752441
Salta,Córdoba,3231.6196261499376,32089.27664521979,0.0,6608.09813026175,41928.99440163175
Salta,Entre Ríos,1058.592249279871,47512.19600000018,0.0,424.50529912163245,48995.29354840146
Salta,Formosa,292.1675494572042,37055.79000000006,0.0,2490.7642972008857,39838.721846658205
Salta,Jujuy,212017.64222874862,131150.64499999984,0.0,77169.56078693156,420337.84801568027
Salta,La Pampa,224.49342333179283,399.64316470859774,0.0,118.58322914474203,742.7198171851321
Salta,La Rioja,290.6246676215357,6880.788280406431,0.0,363.2955498031896,7534.70849783116
Salta,Mendoza,3414.923432956686,359614.03199999855,0.0,634.5610033802907,363663.5164363381
Salta,Misiones,674.4521694041654,88607.15053480964,0.0,32282.230393020774,121563.83309723536
Salta,Neuquén,1362.7181469239345,219.99999999999977,0.0,140.92963370996586,1723.6477806338949
Salta,Río Negro,462.86817384961216,190.00000000000006,0.0,72.67991629176676,725.5480901413814
Salta,Salta,250267.43150516364,797172.1350065208,0.0,923312.7468861548,1970752.3133978364
Salta,San Juan,532.9235471807132,2308.0000000000014,0.0,1394.6994001007122,4235.622947281455
Salta,San Luis,383.64960854377614,253.00000000000023,0.0,2315.901418388707,2952.5510269324777
Salta,Santa Cruz,369.36542366211506,337.0000000000004,0.0,42.34660323830949,748.7120269004253
Salta,Santa Fe,3527.6831831869763,530097.2913548758,0.0,5174.425185056039,538799.3997231176
Salta,Santiago del Estero,515.4812713109422,165829.3858702834,0.0,1029.8847945530129,167374.75193614708
Salta,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",272.39681018776014,156.00000000000006,0.0,103.5802241054371,531.9770342931972
Salta,Tucumán,769.466407199953,595784.0069999989,0.0,1689.8870130827515,598243.3604202833
San Juan,Buenos Aires,0.0,208671.8474375733,0.0,324208.7379210139,532880.5853585878
San Juan,Catamarca,2165.9999999999995,4629.600632879587,0.0,51427.11672177438,58222.717354653854
San Juan,Chaco,0.0,13956.021285138917,0.0,6608.000000000015,20564.021285138835
San Juan,Chubut,0.0,6359.367636558609,0.0,136625.31236950762,142984.68000606616
San Juan,Ciudad Autónoma de Buenos Aires,0.0,49025.33030624479,0.0,22977.905712105457,72003.23601835022
San Juan,Corrientes,0.0,12393.953856593695,0.0,5188.156217626244,17582.110074219945
San Juan,Córdoba,0.0,47435.30039281562,0.0,82416.58095515125,129851.88134796674
San Juan,Entre Ríos,0.0,15312.539288398475,0.0,6169.000000000002,21481.539288398515
San Juan,Formosa,0.0,56681.09535824296,0.0,2750.0000000000073,59431.095358242856
San Juan,Jujuy,0.0,8341.496714914243,0.0,23957.999999999924,32299.49671491422
San Juan,La Pampa,0.0,3934.084686020286,0.0,120775.6251207886,124709.70980680926
San Juan,La Rioja,19297.999999999993,4183.858544591725,0.0,31343.788079006845,54825.64662359867
San Juan,Mendoza,14338.999999999905,21567.323537359647,0.0,602867.000000002,638773.3235373589
San Juan,Misiones,0.0,13697.178711956534,0.0,5701.843782373723,19399.02249433025
San Juan,Neuquén,0.0,6829.549563637268,0.0,1716396.0000000054,1723225.549563634
San Juan,Río Negro,0.0,7859.967494418758,0.0,176050.68763049267,183910.65512491096
San Juan,Salta,2928.9999999999927,15045.522491162517,0.0,384589.00000000204,402563.52249116375
San Juan,San Juan,77086.13751452634,8502.346041310793,0.0,935788.7380668897,1021377.2216227222
San Juan,San Luis,0.0,5355.822002184089,0.0,437212.9999999994,442568.82200218516
San Juan,Santa Cruz,0.0,3394.097797891253,0.0,1280.9999999999986,4675.097797891254
San Juan,Santa Fe,0.0,54568.60829355346,0.0,48020.362211934415,102588.97050548723
San Juan,Santiago del Estero,0.0,11177.439442493973,0.0,7657.883278225593,18835.32272071957
San Juan,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",0.0,1573.358660760515,0.0,590.9999999999999,2164.358660760516
San Juan,Tucumán,13684.999999999949,17941.37807059526,0.0,11946.999999999958,43573.37807059534
San Luis,Buenos Aires,0.0,49559.78471537024,0.0,30289.800776191365,79849.58549156191
San Luis,Catamarca,26.999999999999982,227.83758039500256,0.0,4.781922165625156,259.61950256062795
San Luis,Chaco,0.0,555.7199999999998,0.0,804.0000000000022,1359.7200000000003
San Luis,Chubut,356.0,339.3279999999999,0.0,2476.999999999996,3172.3279999999922
San Luis,Ciudad Autónoma de Buenos Aires,0.0,2526.5990272122035,0.0,8103.32402531862,10629.923052530828
San Luis,Corrientes,3135.272749162258,0.0,0.0,0.0,3135.272749162258
San Luis,Córdoba,259056.05387576856,379673.2606267173,0.0,49111.15669095606,687840.4711934422
San Luis,Entre Ríos,0.0,2272.389000000003,0.0,0.0,2272.389000000003
San Luis,Formosa,0.0,0.0,0.0,90.99999999999997,90.99999999999997
San Luis,Jujuy,0.0,0.0,0.0,488.9999999999999,488.9999999999999
San Luis,La Pampa,0.0,92925.877711662,0.0,594.8751984900316,93520.75291015205
San Luis,La Rioja,16909.028647178708,1542.258468303839,0.0,4410.999999999996,22862.287115482548
San Luis,Mendoza,180627.0,352783.2800000003,0.0,162746.0000000005,696156.2799999997
San Luis,Misiones,59.72725083774588,68.86000000000006,0.0,0.0,128.58725083774598
San Luis,Salta,0.0,227.47999999999988,0.0,0.0,227.47999999999988
San Luis,San Juan,1503.0000000000005,374.26,0.0,22648.999999999985,24526.26000000004
San Luis,San Luis,452240.7673486091,247512.3482927943,0.0,655818.9914574214,1355572.107098824
San Luis,Santa Cruz,0.0,0.0,0.0,452.9999999999996,452.9999999999996
San Luis,Santa Fe,40572.91747705318,389446.73945073417,0.0,2562.843309044015,432582.50023683056
San Luis,Santiago del Estero,0.0,6316.3224196050005,0.0,682.2180778343735,6998.540497439359
San Luis,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",0.0,0.0,0.0,1422.9999999999998,1422.9999999999998
San Luis,Tucumán,0.0,4024.8690000000015,0.0,116.00000000000011,4140.8690000000015
Santa Cruz,Buenos Aires,414.9338050522178,2554.679825116632,0.0,110493.7150384904,113463.32866865926
Santa Cruz,Catamarca,0.0,833.6197088803743,122.58177949491999,49.75842074041388,1005.9599091157058
Santa Cruz,Chaco,0.0,0.0,0.0,159.99999999999994,159.99999999999994
Santa Cruz,Chubut,6.999999999999999,0.0,3014.8877385873834,125.53720590527473,3147.42494449266
Santa Cruz,Ciudad Autónoma de Buenos Aires,75.06619494778286,55.96017488336626,0.0,12293.404276432604,12424.430646263754
Santa Cruz,Corrientes,0.0,0.0,0.0,127.51395664419991,127.51395664419991
Santa Cruz,Córdoba,0.0,57.94000000000003,0.0,2081.5300721473363,2139.4700721473355
Santa Cruz,Entre Ríos,0.0,448.73899999999963,0.0,232.0,680.739000000001
Santa Cruz,Formosa,0.0,0.0,0.0,69.00000000000003,69.00000000000003
Santa Cruz,Jujuy,0.0,0.0,0.0,1867.9999999999993,1867.9999999999993
Santa Cruz,La Pampa,0.0,0.0,0.0,38.82174603443589,38.82174603443589
Santa Cruz,La Rioja,0.0,0.0,0.0,43.52651097065543,43.52651097065543
Santa Cruz,Mendoza,0.0,0.0,0.0,1367.0000000000014,1367.0000000000014
Santa Cruz,Misiones,0.0,0.0,0.0,149.48604335580004,149.48604335580004
Santa Cruz,Neuquén,0.0,0.0,1644.0,117.99999999999999,1762.0
Santa Cruz,Río Negro,0.0,0.0,1264.1122614126145,86.46279409472537,1350.5750555073394
Santa Cruz,Salta,0.0,0.0,394.00000000000006,158.0,552.0
Santa Cruz,San Juan,0.0,0.0,0.0,167.00000000000014,167.00000000000014
Santa Cruz,San Luis,0.0,0.0,0.0,11602.000000000002,11602.000000000002
Santa Cruz,Santa Cruz,1145.638114961484,1721.6306852260527,6046.679626794143,78642.66278451275,87556.61121149446
Santa Cruz,Santa Fe,0.0,15209.525999999998,0.0,32044.002355924662,47253.52835592473
Santa Cruz,Santiago del Estero,0.0,29.660291119625352,487.41822050508,116.24157925958606,633.3200908842916
Santa Cruz,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",4990.999999999999,0.0,0.0,2023.0,7014.000000000002
Santa Cruz,Tucumán,0.0,0.0,0.0,401.9999999999998,401.9999999999998
Santa Fe,Buenos Aires,2469863.6791345985,1016185.2192095241,0.0,957389.6466532508,4443438.544997438
Santa Fe,Catamarca,42211.55901864429,26669.05653153396,0.0,14392.987225921435,83273.60277609942
Santa Fe,Chaco,684014.1915986754,16002.940540926646,0.0,14150.525396107478,714167.6575357076
Santa Fe,Chubut,54012.170206045106,89.02000000000002,0.0,17500.207747457276,71601.39795350243
Santa Fe,Ciudad Autónoma de Buenos Aires,607681.0552866992,99846.68751483921,0.0,191994.6184646609,899522.3612661976
Santa Fe,Corrientes,152762.77594561622,682.4760849754141,0.0,118054.92810649279,271500.18013708544
Santa Fe,Córdoba,598339.0268490481,318901.34156145307,0.0,104074.48857543604,1021314.8569859408
Santa Fe,Entre Ríos,122130.24031401057,266509.64115904423,0.0,829529.3842987875,1218169.2657718458
Santa Fe,Formosa,121495.49520744088,12594.700855442372,0.0,6342.587420325835,140432.7834832089
Santa Fe,Jujuy,1887200.2545551583,10038.445703438343,0.0,9443.907138485958,1906682.6073970762
Santa Fe,La Pampa,2665.3691092207446,3282.652369752969,0.0,7122.964547271681,13070.986026245402
Santa Fe,La Rioja,3974.442492698356,3.4402197499241636,0.0,9221.246543918922,13199.129256367189
Santa Fe,Mendoza,72910.11689770393,1487.828494531739,0.0,53556.21823134708,127954.16362358206
Santa Fe,Misiones,232390.8109780562,8252.114034008151,0.0,244721.95378301258,485364.8787950737
Santa Fe,Neuquén,12035.017898272581,29.440000000000015,0.0,43237.761286739275,55302.21918501167
Santa Fe,Río Negro,6634.901374597984,34.29999999999997,0.0,14686.370511257,21355.571885854944
Santa Fe,Salta,1052951.6874502369,29732.135374717083,0.0,13856.62944453575,1096540.4522694892
Santa Fe,San Juan,3489.4151602649604,0.0,0.0,16909.161420573833,20398.5765808388
Santa Fe,San Luis,275737.87827861356,15712.86615416683,0.0,12172.840164645382,303623.58459742484
Santa Fe,Santa Cruz,1668.6512506122183,16.92,0.0,11719.616453283586,13405.187703895801
Santa Fe,Santa Fe,5925127.914668096,26650876.927803494,0.0,2167195.0855403324,34743199.92801139
Santa Fe,Santiago del Estero,561333.8973023101,46494.77315564474,0.0,16355.73446133279,624184.4049192889
Santa Fe,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",1032.1638269934983,0.0,0.0,8642.893822727556,9675.057649721055
Santa Fe,Tucumán,385335.28291579214,85504.1772807042,0.0,24414.443227146665,495253.90342363965
Santiago del Estero,Buenos Aires,0.0,2034433.7774879253,0.0,0.0,2034433.7774879253
Santiago del Estero,Catamarca,290.7269608567311,12191.634701722793,0.0,4760.285947626189,17242.6476102058
Santiago del Estero,Chaco,0.0,239299.71088868572,0.0,4346.816078442899,243646.52696712728
Santiago del Estero,Chubut,0.0,224.99000000000004,0.0,0.0,224.99000000000004
Santiago del Estero,Ciudad Autónoma de Buenos Aires,0.0,351800.029892925,0.0,0.0,351800.029892925
Santiago del Estero,Corrientes,35.168274045376364,231.96449113754284,0.0,114.15440022613525,381.28716540905515
Santiago del Estero,Córdoba,0.0,1097491.812684754,0.0,0.0,1097491.812684754
Santiago del Estero,Entre Ríos,0.0,1213762.6556690757,0.0,0.0,1213762.6556690757
Santiago del Estero,Formosa,0.0,0.0,0.0,135.40946297728968,135.40946297728968
Santiago del Estero,Jujuy,23351.365496068596,3904.4181524411597,0.0,457425.61552875035,484681.3991772584
Santiago del Estero,La Pampa,0.0,123.04851697418883,0.0,0.0,123.04851697418883
Santiago del Estero,La Rioja,0.0,60.50187192957862,0.0,0.0,60.50187192957862
Santiago del Estero,Mendoza,0.0,117781.50932938725,0.0,3252.9482557971473,121034.4575851845
Santiago del Estero,Misiones,0.6699590413625219,19358.511299905236,0.0,1161.3969414311116,20520.578200377662
Santiago del Estero,Salta,3372.2572745792327,24646.11257750513,0.0,634841.2214509539,662859.5913030398
Santiago del Estero,San Luis,0.0,438.6500000000006,0.0,0.0,438.6500000000006
Santiago del Estero,Santa Fe,165.0000000000001,4889544.706827715,0.0,633.3087595154268,4890343.015587235
Santiago del Estero,Santiago del Estero,55665.89097499745,1193726.6435844451,0.0,935358.1076594826,2184750.6422189153
Santiago del Estero,Tucumán,4065.385674057439,259520.96229239844,0.0,0.0,263586.3479664554
"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Buenos Aires,40093.77438210846,76787.63729929003,0.0,3269.6223102884283,120151.03399168687
"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Catamarca,842.8440904598532,0.0,2342.9999999999995,0.0,3185.844090459852
"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Chaco,2303.2367026728098,304.2399999999999,0.0,3.0,2610.476702672812
"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Chubut,1346.7576245925975,83500.00000000001,737.0000000000001,2.9999999999999996,85586.75762459256
"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Ciudad Autónoma de Buenos Aires,9619.438527544951,2622.5355368699934,0.0,372.4622029574703,12614.436267372412
"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Corrientes,2230.2037625473013,0.0,0.0,2.0000000000000004,2232.2037625473013
"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Córdoba,14591.526879610257,91.01999999999998,14282.000000000005,57.05875951765696,29021.605639127898
"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Entre Ríos,3935.2874456679756,0.0,0.0,4.0,3939.2874456679747
"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Formosa,2474.5318060253862,0.0,0.0,1.0000000000000002,2475.5318060253862
"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Jujuy,7274.027367126905,0.0,0.0,0.0,7274.027367126905
"Tierra del Fuego, Antártida e Islas del Atlántico Sur",La Pampa,716.2216121692504,0.0,133.0,0.0,849.2216121692504
"Tierra del Fuego, Antártida e Islas del Atlántico Sur",La Rioja,976.6570369131517,0.0,3084.0,0.0,4060.6570369131523
"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Mendoza,7159.80746718746,0.0,16081.000000000004,0.0,23240.80746718744
"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Misiones,2493.1474296932415,0.0,0.0,3.0000000000000013,2496.1474296932433
"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Neuquén,1243.3568134005516,0.0,3453.0000000000005,108.00000000000001,4804.356813400549
"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Río Negro,1430.9500277039776,6349.0,0.0,0.9999999999999998,7780.95002770398
"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Salta,2739.1195753465304,0.0,0.0,0.0,2739.1195753465304
"Tierra del Fuego, Antártida e Islas del Atlántico Sur",San Juan,1536.0903348846346,0.0,6296.999999999998,0.0,7833.090334884634
"Tierra del Fuego, Antártida e Islas del Atlántico Sur",San Luis,975.0566586751089,0.0,0.0,193.00000000000003,1168.0566586751086
"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Santa Cruz,978.9140488012478,6965.0,37436.00000000001,0.0,45379.91404880125
"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Santa Fe,7967.294142293511,5080.114163840026,0.0,937.856727236443,13985.265033369984
"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Santiago del Estero,2034.9139218773573,0.0,0.0,0.0,2034.9139218773573
"Tierra del Fuego, Antártida e Islas del Atlántico Sur","Tierra del Fuego, Antártida e Islas del Atlántico Sur",1235.94505300475,14839.0,647.0,0.0,16721.94505300475
"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Tucumán,3266.32590597809,0.0,410.00000000000006,0.0,3676.3259059780908
Tucumán,Buenos Aires,16456.103724185312,554329.6330554794,0.0,0.0,570785.7367796615
Tucumán,Catamarca,8396.462635505122,422294.06848573004,0.0,3433.7059738588337,434124.2370950957
Tucumán,Chaco,81.84517209976805,7720.765999999998,0.0,0.0,7802.611172099779
Tucumán,Chubut,101.81916322995761,25050.79793873022,0.0,0.0,25152.61710196017
Tucumán,Ciudad Autónoma de Buenos Aires,1131.613589412133,113952.89489435247,0.0,0.0,115084.50848376442
Tucumán,Corrientes,962.8243058316768,12131.886384317007,0.0,0.0,13094.71069014858
Tucumán,Córdoba,23903.987282827668,166609.43862101986,0.0,0.0,190513.42590384794
Tucumán,Entre Ríos,191.37975870092419,30926.28800000002,0.0,0.0,31117.66775870096
Tucumán,Formosa,37.208797218884605,656.0000000000003,0.0,0.0,693.2087972188806
Tucumán,Jujuy,64212.23144784218,19547.10999999997,0.0,778974.999999999,862734.341447846
Tucumán,La Pampa,39.750552215292004,15533.561618096233,0.0,0.0,15573.31217031153
Tucumán,La Rioja,18579.90442841588,13076.904144469809,0.0,0.0,31656.80857288567
Tucumán,Mendoza,19567.983517352575,129804.41999999911,0.0,2679.9999999999914,152052.40351735268
Tucumán,Misiones,117.14104114976615,19515.683615682963,0.0,0.0,19632.824656832705
Tucumán,Neuquén,253.6380317019679,27405.0,0.0,0.0,27658.638031701976
Tucumán,Río Negro,83.37783826133244,31623.26606126973,0.0,0.0,31706.643899531035
Tucumán,Salta,1186.806849239304,32217.916000000012,0.0,687418.9999999986,720823.7228492401
Tucumán,San Juan,99.20488723989746,32535.999999999978,0.0,0.0,32635.204887240026
Tucumán,San Luis,151567.5872898293,22439.250000000087,0.0,0.0,174006.83728982988
Tucumán,Santa Cruz,67.52819126458267,13388.99999999999,0.0,0.0,13456.52819126459
Tucumán,Santa Fe,654.8114304618731,319682.0506665787,0.0,0.0,320336.8620970407
Tucumán,Santiago del Estero,93.54687522131421,167089.5835142684,0.0,905.2940261411752,168088.42441563116
Tucumán,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",50.12699889908995,6206.000000000004,0.0,0.0,6256.126998899089
Tucumán,Tucumán,190300.2585214852,540570.5167254081,0.0,703609.330314112,1434480.1055610073
