CNTRY,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P
Buenos_Aires,3.927262044536148,2.7551720861698406,12.180142549267845,3.295368215020579,3.854992292675549,2.8091470921961985,2.6048512112165905,3.242614731497975,2.837554398404235,3.0947156983100927,2.650138579502876,2.6224234540182554,1.966427849295766,2.803834431963271,3.0222463882598998,2.164756936041198
Catamarca,1.6348156404618182,1.5235228681896662,1.4868271220758011,1.6113439368282814,1.7589208889439631,1.5999248966857103,1.362079704487052,1.413534492861834,1.3811634411312903,1.388655422195702,1.380900010222923,1.4006327925348925,1.36459721818628,1.3805961231232855,1.3851222877971032,1.365236257605048
Chaco,2.091689841018092,2.3535599616223544,4.252234730589617,2.5187277137441137,2.7399389937064296,1.6781771292225156,1.8807163612699502,2.03335573807869,1.6962594528766326,1.743568450416475,1.8045435032187946,1.7438577624446039,1.6036189880909955,1.6781427022273896,1.7878008118093445,1.8402797609106187
Chubut,1.9108171382958368,1.3594163046039753,2.782505874173133,1.7333448896813377,2.0926470445352163,1.8371749688694998,1.4414491367304665,1.550253411174904,1.479785109547139,1.423975395056659,1.4375791012585903,1.3993548383566208,1.3592378912462515,1.4513362071516112,1.4401341144356192,1.390530423823089
Ciudad_de_Buenos_Aires,3.6428450933633196,2.402253253677125,7.269328477533392,2.472912375342106,2.7563542203472338,1.6506765652861244,1.6229013425541334,1.6853949529761147,1.684176775768253,1.6059663621973554,1.5433813431490573,1.5651745272531261,1.3476914172124803,1.5831800899713036,1.6617622176320752,1.4433022682088237
Cordoba,2.0896013528489967,1.9642637448253553,5.310147822190594,1.8336154509289537,1.9842526007225527,1.4936439906842762,1.3391873482768468,1.4870854100311648,1.4690919822108786,1.3988174940313818,1.310920320649089,1.3634944165303582,1.2280815940308454,1.3855853548487036,1.4289751715528907,1.2281644228100745
Corrientes,1.4607445690871592,1.3540556873971519,1.9196766125310507,1.4929350671904742,1.4502522199558918,1.4027480857968833,1.3038350820683589,1.356202614680298,1.3741860944196616,1.3593677798843165,1.3035930307667092,1.3519878351379333,1.3184628055194532,1.3480087428208776,1.3426871121431474,1.2736265350660423
Entre_Rios,1.7541011574341443,1.5881398328010023,2.6901404324732088,1.6273751947896513,1.8277781614833706,1.470263862773701,1.432117647533845,1.4913745002997962,1.4772054794891032,1.4234023851043438,1.3943173168276852,1.4307534682291818,1.3449666620337632,1.4282302607248176,1.4456286905327183,1.3705915300408082
Formosa,1.4450175458436558,1.3911989550526287,1.4883887043734376,1.391631254741469,1.4218350184185256,1.3387019613522724,1.3205687943244762,1.3242458736527518,1.3283779066087733,1.322629168194237,1.3142811190244323,1.3167785813293034,1.295581609917316,1.3166444320915636,1.3259396069162412,1.3100712060143198
Jujuy,2.1274995729683774,1.9774372500795367,2.6861818838535525,1.9976179794367237,2.055614744152618,1.8282196512414122,1.7766417778709973,1.8061737626500747,1.7847418210075134,1.781051200491237,1.7629233485205364,1.7667466645655177,1.721553219570564,1.764574708222446,1.78447577987453,1.7488947356042872
La_Pampa,1.3791426101828081,1.3185610376729007,1.4696259766933901,1.334101564776612,1.3768864292761722,1.2858939897598067,1.2448972447468043,1.2545671633590647,1.2557447371912973,1.2474340584760633,1.2419400147128863,1.2418826445837177,1.2186035145332348,1.2400808922386442,1.2515836940272103,1.234350992205759
La_Rioja,1.3756608902938245,1.2917175435866177,1.5311401804756357,1.2947852820715078,1.292112176274407,1.3002693253607522,1.261866679000568,1.2744931088972475,1.2728860764071444,1.2730302927982378,1.2638567421586786,1.2692581984768894,1.2797444008933079,1.274800187418315,1.2702217626516195,1.2568648537744584
Mendoza,2.863833713050077,2.6487670953037528,3.7142647590796454,2.1058650730594,2.5815188040192796,1.5977767727427867,1.5586468905908006,1.6121091961109222,1.539621750644944,1.5304682126988698,1.5320203064493856,1.5369929415980785,1.3879983166605534,1.4975102005542402,1.5571750888454559,1.5215434198984172
Misiones,2.4699638575199585,2.3579182122845825,4.099492699577943,2.057668777943656,2.3530756872411858,1.784433914122292,1.8816402654428832,1.868261099342991,1.8340412489922642,1.8044723253059023,1.8233143319176874,1.8513530010581696,1.7100911504199015,1.803356101938182,1.82920251702174,1.8140194777550582
Neuquen,1.9942330043829495,1.519252996569575,2.14562239690627,1.5928680133252078,1.5657618208564135,1.449788560879717,1.2999201390137474,1.275334385482142,1.3041199988182708,1.2736391325135155,1.2639956802950303,1.2468850678061927,1.2098742158201503,1.2855267188735784,1.2865231030692765,1.2601721049340628
Rio_Negro,1.5345430470886021,1.3632371723187027,2.081386152410924,1.5005948090310295,1.552201169738424,1.3760410895003852,1.30603641258412,1.3039071694320976,1.313519557000021,1.307540942283847,1.2943012737913704,1.3039306448118728,1.275624985032995,1.3013009829666675,1.3169836437564406,1.2862956208940202
Salta,2.2426253186670486,2.1497544819038374,3.4706585709342677,2.3414039078031603,2.2401337025992367,1.9824124873568092,1.7971826572054512,1.8325862210990256,1.8134581074048222,1.7876914589979258,1.772643343168913,1.7990646364895906,1.698681809509354,1.7676325716714316,1.7810675067669302,1.7153291387867529
San_Juan,1.270398541938899,1.2400380652062981,1.5603046961426608,1.247141761514293,1.2805857784358847,1.224854885761378,1.1818187031254321,1.2225310669062672,1.2076372259342452,1.1921360927927789,1.1828619136658909,1.198389074169705,1.186885715523897,1.1852084247463015,1.1911485821363825,1.171534453121337
San_Luis,1.7183778378482124,1.5030986795274492,2.1855652298135926,1.3650676849152985,1.546033982075072,1.388890706215205,1.3365971203617941,1.3500364236435578,1.3497190906185148,1.3190478556110588,1.315458931313388,1.3300322013386492,1.2784706682054952,1.3375206798492378,1.3418821681382638,1.3078120604553782
Santa_Cruz,2.001562553701661,1.910909419508426,3.3642539967019784,2.13188856797084,2.450370184278701,1.9133053237694544,1.6478369841013172,1.688138131064291,1.6566663760703035,1.6170299050188457,1.6357269524546054,1.595043666652696,1.5249339961639343,1.5990189513626472,1.6313528643217028,1.6200046451651464
Santa_Fe,4.4528962417962825,4.0906788883415,10.980209191178787,3.4477931136401847,4.171336802178576,2.740632879593413,2.527255483961379,2.863988410224315,2.713826541705874,2.465907690884557,2.3710476709868518,2.4756920196402152,2.04155720592471,2.5104792665431357,2.6084109840000753,2.176868625271811
Santiago_del_Estero,1.6256725293727647,1.7550373432586646,2.7314506779047063,2.0206117808584994,1.8450249737950997,1.4742209253152772,1.418506580408007,1.5644516203185483,1.4476574984672652,1.4610580102224373,1.470233368361119,1.4980418133797764,1.4101432843878352,1.4428711640978953,1.4801726547588607,1.4847105060078571
Tierra_del_Fuego,1.329511551520014,1.2728509054005197,1.8925736956954673,1.2970174002290578,1.3720299784491348,1.2631671571749705,1.1983650447078258,1.2178674379331558,1.2037524883821822,1.2000321747533822,1.19923891510016,1.1964974742714434,1.1838212653769442,1.194125416964127,1.2005763903151911,1.1912661862010387
Tucuman,2.2505040793422593,2.1033388460458786,3.686692632585659,2.198799945015307,2.042853011596997,1.6950618471176493,1.663450359155763,1.770182092420825,1.6450543140202492,1.65967696135212,1.6446032748653938,1.7124774385549928,1.5781974527203553,1.5870662154132933,1.6725409268046398,1.6305701606266791
